番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
41277,宇都宮　　　　　　　,36.548,139.868,119,30,375,385,877,1215,1492,1752,2154,1985,2172,1744,711,385,15247
41311,葛生　　　　　　　　,36.432,139.59,120,30,383,363,775,1078,1378,1714,2194,1993,1973,1705,647,333,14483
41331,真岡　　　　　　　　,36.477,139.987,91,30,347,373,804,1098,1342,1471,1829,1412,1840,1521,671,394,13062
41356,足利　　　　　　　　,36.342,139.462,35,30,358,312,660,858,1149,1428,1675,1557,1709,1663,560,308,12236
41361,佐野　　　　　　　　,36.363,139.57,68,30,351,334,694,905,1148,1452,1850,1622,1765,1606,578,310,12580
41371,栃木　　　　　　　　,36.373,139.703,65,30,367,380,806,1060,1404,1570,1973,1714,2035,1702,632,358,14000
41376,小山　　　　　　　　,36.338,139.83,44,30,362,388,804,1022,1306,1351,1703,1384,1805,1617,619,397,12757
42046,藤原　　　　　　　　,36.863,139.058,700,30,2194,1632,1241,896,1052,1303,1913,1850,1763,1364,1046,1898,18162
42091,みなかみ　　　　　　,36.773,138.965,524,30,1549,1259,1140,997,1145,1520,2158,2106,1999,1405,909,1449,17548
42106,片品　　　　　　　　,36.772,139.238,861,30,632,573,690,702,942,1247,1838,1628,1698,1199,566,628,12342
42121,草津　　　　　　　　,36.617,138.592,1223,30,685,661,906,1062,1507,2183,2635,2368,2546,1625,639,604,17584
42146,沼田　　　　　　　　,36.668,139.022,390,30,420,428,647,653,904,1301,1784,1681,1523,1131,474,378,11323
42186,中之条　　　　　　　,36.587,138.85,354,30,335,319,649,798,1068,1570,1858,1962,2136,1344,511,290,12838
42221,田代　　　　　　　　,36.463,138.463,1230,30,524,555,964,1079,1320,1800,2075,1652,2202,1678,722,462,15032
42241,榛名山　　　　　　　,36.472,138.873,1088,30,409,398,840,1249,1721,2854,3137,3813,3595,1967,660,335,20976
42251,前橋　　　　　　　　,36.405,139.06,112,30,297,265,583,748,994,1478,2021,1956,2043,1422,430,238,12474
42261,黒保根　　　　　　　,36.502,139.283,285,30,313,311,709,950,1251,1765,2544,2339,2082,1509,535,299,14605
42266,桐生　　　　　　　　,36.41,139.325,117,30,332,284,639,839,1100,1528,2013,1801,1786,1553,531,285,12691
42286,上里見　　　　　　　,36.377,138.895,183,30,291,268,610,789,1122,1731,2214,2216,2142,1477,454,236,13549
42302,伊勢崎　　　　　　　,36.332,139.165,64,23,288,253,498,735,993,1399,1904,1699,1844,1497,430,271,11765
42326,西野牧　　　　　　　,36.245,138.707,375,30,277,279,576,751,1061,1631,2031,1890,2054,1560,405,209,12999
42341,藤岡　　　　　　　　,36.242,139.07,95,30,305,252,547,706,909,1384,1674,1638,1862,1545,396,225,11442
42366,館林　　　　　　　　,36.24,139.513,23,30,372,342,701,846,1142,1423,1586,1439,1679,1606,560,330,12026
42396,神流　　　　　　　　,36.108,138.897,357,30,321,247,589,742,971,1434,1815,1809,2243,1735,374,224,12502
43051,寄居　　　　　　　　,36.105,139.183,128,30,361,289,612,849,1102,1601,1794,1743,2103,1857,450,283,13044
43056,熊谷　　　　　　　　,36.15,139.38,30,30,365,323,690,907,1151,1495,1698,1833,1982,1771,535,309,13058
43091,上吉田　　　　　　　,36.053,138.98,275,30,345,279,626,730,964,1375,1858,1644,2189,1798,398,246,12453
43121,鴻巣　　　　　　　　,36.065,139.522,15,30,379,361,748,892,1146,1299,1469,1573,1840,1693,605,385,12388
43126,久喜　　　　　　　　,36.087,139.635,12,30,432,386,820,995,1242,1427,1473,1468,1992,1909,654,416,13214
43151,三峰　　　　　　　　,35.927,138.923,975,30,482,457,951,1122,1267,1783,2169,2188,2818,2147,619,391,16356
43156,秩父　　　　　　　　,35.99,139.073,232,30,403,308,690,880,1024,1454,1920,1884,2367,2041,475,307,13753
43157,浦山　　　　　　　　,35.92,139.07,400,30,503,400,869,1137,1252,1657,2292,2297,3065,2341,651,403,16866
43162,ときがわ　　　　　　,35.99,139.207,295,21,492,364,800,1038,1403,1989,2273,2131,2739,2440,646,459,16908
43171,鳩山　　　　　　　　,35.985,139.335,44,30,392,352,750,964,1114,1678,1793,1870,2185,1831,566,361,13774
43231,飯能　　　　　　　　,35.838,139.322,84,30,472,390,872,1044,1233,1690,1866,2006,2277,2051,668,414,14982
43241,さいたま　　　　　　,35.875,139.587,8,30,424,396,880,1019,1214,1448,1480,1640,2028,1968,709,452,13713
43256,越谷　　　　　　　　,35.883,139.757,3,30,502,475,945,1098,1244,1440,1380,1343,1970,2034,786,503,13669
43266,所沢　　　　　　　　,35.773,139.413,119,30,509,470,983,1101,1258,1667,1724,1904,2332,2126,750,473,15295
44046,小河内　　　　　　　,35.792,139.05,530,30,495,459,885,1063,1187,1632,2056,2174,2702,2154,689,437,16080
44051,小沢　　　　　　　　,35.735,139.123,420,30,513,474,934,1114,1194,1724,2200,2386,2806,2195,745,451,16736
44056,青梅　　　　　　　　,35.788,139.312,155,30,498,452,901,1084,1244,1760,1979,2129,2342,2086,713,446,15633
44071,練馬　　　　　　　　,35.738,139.592,51,8,478,396,1093,1309,883,2014,1658,1644,2296,2639,662,463,15533
44112,八王子　　　　　　　,35.667,139.317,123,30,541,461,1029,1141,1247,1720,1883,2125,2644,2308,801,531,16430
44116,府中　　　　　　　　,35.683,139.483,59,30,569,524,1138,1219,1331,1666,1642,1734,2467,2280,832,587,15989
44126,世田谷　　　　　　　,35.627,139.62,35,30,609,604,1214,1340,1419,1705,1685,1696,2322,2362,977,609,16542
44132,東京　　　　　　　　,35.692,139.75,25,30,597,565,1160,1337,1397,1678,1562,1547,2249,2348,963,579,15982
44136,江戸川臨海　　　　　,35.638,139.863,5,30,501,509,1030,1118,1225,1503,1291,1080,1957,2057,905,533,13640
44166,羽田　　　　　　　　,35.553,139.78,6,30,510,521,1113,1176,1267,1501,1374,1144,2049,2045,900,550,14054
44172,大島　　　　　　　　,34.748,139.362,74,30,1373,1460,2384,2474,2565,3288,2559,1917,3413,4052,1928,1176,28589
44173,大島北ノ山　　　　　,34.782,139.36,38,18,896,1054,1608,1803,1872,2449,1991,1603,2313,3078,1646,957,21270
44207,新島　　　　　　　　,34.368,139.268,29,18,1014,1343,1870,1734,1840,2615,2053,1691,1951,3135,1828,1175,22250
44216,神津島　　　　　　　,34.188,139.133,138,18,985,1280,1988,1705,1834,2628,1894,1971,2081,3340,1744,1263,22713
44226,三宅島　　　　　　　,34.123,139.52,38,29,1509,1709,2756,2293,2433,3497,2402,2066,3309,4189,2342,1711,30247
44262,八重見ヶ原　　　　　,33.115,139.785,92,18,1599,1891,2491,1772,2636,3511,2588,1743,2946,4488,2634,1814,30149
44263,八丈島　　　　　　　,33.122,139.778,151,30,2017,2055,2965,2152,2567,3903,2541,1695,3605,4791,2774,2002,33066
44301,父島　　　　　　　　,27.092,142.19,3,30,636,516,758,1133,1519,1118,795,1233,1442,1417,1361,1033,12961
44356,南鳥島　　　　　　　,24.288,153.983,7,30,697,434,560,596,1006,443,1398,1771,948,896,830,908,10528
45061,我孫子　　　　　　　,35.863,140.11,20,11,505,635,984,1249,1123,1499,1262,825,2116,2364,843,584,13754
45081,香取　　　　　　　　,35.858,140.502,37,22,843,690,1141,1244,1345,1463,1309,1160,2065,2827,1105,718,15936
45086,東庄　　　　　　　　,35.795,140.682,52,30,838,662,1259,1135,1296,1473,1259,920,2012,2422,1121,681,15077
45106,船橋　　　　　　　　,35.712,140.043,28,22,630,614,1030,1145,1298,1553,1219,1114,1897,2399,974,633,14661
45116,佐倉　　　　　　　　,35.728,140.212,5,30,659,578,1092,1129,1274,1486,1401,1091,2065,2233,958,560,14559
45121,成田　　　　　　　　,35.763,140.385,41,18,638,697,1021,1251,1291,1441,1162,1218,1949,2576,1060,681,14984
45147,銚子　　　　　　　　,35.738,140.857,20,30,1055,905,1491,1273,1358,1662,1283,949,2163,2725,1332,929,17124
45148,銚子　　　　　　　　,35.738,140.857,20,30,1055,905,1491,1273,1358,1662,1283,949,2163,2725,1332,929,17124
45181,横芝光　　　　　　　,35.655,140.505,5,30,784,699,1273,1198,1308,1595,1256,904,2015,2389,1038,636,15094
45212,千葉　　　　　　　　,35.602,140.103,3,30,675,591,1113,1104,1223,1509,1365,1157,2047,2257,941,568,14547
45261,茂原　　　　　　　　,35.437,140.293,11,30,851,752,1406,1318,1427,1811,1445,1077,2295,2653,1077,744,16836
45282,木更津　　　　　　　,35.362,139.94,60,15,662,820,1340,1335,1409,1817,1380,972,2292,2617,1117,936,16507
45291,牛久　　　　　　　　,35.397,140.148,30,30,824,740,1380,1325,1304,1706,1518,1148,2371,2568,1139,709,16731
45326,坂畑　　　　　　　　,35.235,140.098,120,30,1045,891,1875,1761,1763,2089,1805,1218,2520,2997,1452,964,20465
45331,大多喜　　　　　　　,35.252,140.215,70,30,1142,1028,2054,1930,1905,2351,1787,1316,2800,3322,1558,1039,22230
45346,鋸南　　　　　　　　,35.122,139.837,10,30,818,702,1441,1402,1480,1931,1709,1116,2053,2230,1224,791,16771
45361,鴨川　　　　　　　　,35.112,140.1,5,30,901,854,1707,1556,1644,2173,1719,912,2143,2399,1474,898,18378
45371,勝浦　　　　　　　　,35.15,140.312,12,30,1039,1039,1802,1575,1647,2222,1663,1077,2456,2952,1655,898,19989
45401,館山　　　　　　　　,34.987,139.865,6,30,859,819,1609,1557,1532,2115,1792,1034,2220,2575,1435,912,18459
46001,相模湖　　　　　　　,35.613,139.193,188,30,636,530,1100,1171,1237,1696,1955,2185,2863,2473,815,547,17208
46046,相模原中央　　　　　,35.572,139.37,149,30,620,587,1364,1449,1531,1867,1905,1958,2900,2642,980,636,18438
46061,日吉　　　　　　　　,35.552,139.65,57,30,592,561,1225,1321,1456,1701,1649,1545,2240,2281,1019,601,16077
46076,丹沢湖　　　　　　　,35.41,139.043,330,30,760,850,1729,1828,1909,2285,3130,2361,3422,2624,1312,779,22988
46091,海老名　　　　　　　,35.433,139.387,18,30,673,670,1439,1529,1569,1782,1912,1597,2542,2409,1032,672,17609
46106,横浜　　　　　　　　,35.438,139.652,39,30,647,647,1395,1431,1526,1888,1825,1390,2415,2404,1076,664,17308
46136,平塚　　　　　　　　,35.345,139.305,20,30,577,552,1260,1335,1434,1614,1671,1311,2155,1968,940,566,15383
46141,辻堂　　　　　　　　,35.32,139.45,5,29,608,611,1326,1344,1481,1719,1596,1206,1973,1911,977,637,15295
46161,箱根　　　　　　　　,35.222,139.042,855,30,1277,1513,2846,3218,3268,4204,4253,3461,4487,4038,1971,1079,35613
46166,小田原　　　　　　　,35.277,139.155,14,30,837,895,1756,1817,1822,2193,2160,1672,2487,2387,1195,747,19965
46211,三浦　　　　　　　　,35.178,139.63,42,30,613,681,1290,1321,1394,1796,1664,1028,2055,2114,1105,679,15739
48031,野沢温泉　　　　　　,36.912,138.442,576,30,2535,1739,1216,772,842,1231,1796,1504,1440,1396,1194,2159,17817
48061,信濃町　　　　　　　,36.808,138.197,685,30,1091,878,901,671,784,1183,1779,1281,1356,1115,726,987,12751
48066,飯山　　　　　　　　,36.875,138.375,313,30,1718,1173,962,631,692,1014,1557,1288,1272,1172,968,1674,14120
48097,小谷　　　　　　　　,36.822,137.93,550,30,2217,1672,1500,1141,1145,1646,2387,1639,1745,1636,1408,2124,20312
48141,白馬　　　　　　　　,36.698,137.862,703,30,1415,1259,1362,1264,1350,2114,2808,1777,1819,1365,1004,1356,18892
48146,鬼無里　　　　　　　,36.688,137.965,778,30,1330,1131,1225,1012,1133,1634,2080,1679,1721,1326,794,1170,16236
48156,長野　　　　　　　　,36.662,138.192,418,30,546,491,601,569,693,1061,1377,1118,1255,1003,444,494,9651
48172,笠岳　　　　　　　　,36.665,138.458,1473,30,1000,809,955,924,1010,1286,1760,1730,1873,1514,855,950,14643
48191,大町　　　　　　　　,36.523,137.832,784,30,847,781,1001,981,1115,1594,1953,1361,1650,1291,698,788,14059
48196,信州新町　　　　　　,36.548,137.997,509,30,562,524,763,764,887,1232,1465,1112,1487,1228,538,513,11074
48216,菅平　　　　　　　　,36.532,138.325,1253,30,780,687,808,797,939,1177,1619,1194,1516,1298,649,720,12205
48247,聖高原　　　　　　　,36.487,138.068,985,30,625,553,786,794,1016,1334,1499,1162,1679,1443,590,542,11951
48256,上田　　　　　　　　,36.4,138.265,502,30,293,287,540,586,770,1022,1356,1035,1341,1108,440,239,9062
48296,穂高　　　　　　　　,36.343,137.882,540,30,454,455,838,835,956,1237,1455,1067,1558,1266,584,382,11087
48321,東御　　　　　　　　,36.383,138.383,958,30,318,332,606,622,868,1205,1564,1224,1463,1183,466,283,10132
48331,軽井沢　　　　　　　,36.342,138.547,999,30,368,368,683,810,1088,1546,1918,1416,1935,1511,525,296,12462
48346,上高地　　　　　　　,36.248,137.633,1510,30,1559,1499,1890,1931,2436,2865,4284,2507,2640,2114,1829,1708,27213
48361,松本　　　　　　　　,36.247,137.97,610,30,398,385,780,811,945,1149,1313,1016,1480,1283,563,327,10451
48363,松本今井　　　　　　,36.167,137.922,658,18,346,412,798,906,1030,1139,1474,983,1432,1510,597,396,11022
48371,鹿教湯　　　　　　　,36.302,138.137,721,30,463,510,933,938,1062,1416,1613,1252,1762,1495,656,411,12509
48381,立科　　　　　　　　,36.272,138.313,715,30,337,359,678,697,907,1306,1506,1188,1595,1321,509,297,10698
48386,佐久　　　　　　　　,36.247,138.477,683,30,256,285,524,589,847,1191,1433,1064,1536,1293,408,215,9640
48436,白樺湖　　　　　　　,36.105,138.228,1440,17,562,740,1185,1306,1484,2030,3273,1673,2103,1966,818,705,17888
48466,奈川　　　　　　　　,36.088,137.683,1068,30,814,927,1499,1516,1802,2213,2720,1625,2426,1880,1197,849,19468
48491,諏訪　　　　　　　　,36.045,138.108,760,30,433,506,890,928,1117,1551,1940,1408,1769,1368,690,416,13015
48516,北相木　　　　　　　,36.072,138.612,1185,17,257,374,658,755,984,1372,1781,1267,1835,1780,382,314,11685
48531,開田高原　　　　　　,35.938,137.602,1130,30,768,942,1622,1744,2023,2405,3040,1996,2526,2000,1261,929,21099
48546,辰野　　　　　　　　,35.983,137.983,732,30,456,581,1025,1065,1297,1742,2144,1497,1791,1467,784,509,14358
48556,高遠　　　　　　　　,35.953,138.108,1075,17,422,679,1115,1101,1176,1527,2360,1279,1609,1697,690,556,14042
48561,原村　　　　　　　　,35.97,138.22,1017,30,466,575,1003,1004,1106,1511,1679,1129,1687,1436,689,431,12715
48571,野辺山　　　　　　　,35.948,138.472,1350,30,466,498,934,1006,1249,1726,2056,1668,2041,1646,624,410,14324
48601,御嶽山　　　　　　　,35.872,137.503,2195,30,793,1134,2030,2757,3737,4817,6321,4013,4544,3060,2126,1139,37171
48606,木曽福島　　　　　　,35.84,137.688,750,30,632,832,1468,1572,1770,2207,2897,1878,2310,1835,1127,739,19267
48621,伊那　　　　　　　　,35.825,137.955,633,28,489,704,1215,1251,1436,1853,1945,1317,1696,1487,901,574,14540
48681,宮田高原　　　　　　,35.773,137.885,1660,29,880,1088,1846,2089,2351,3107,3220,2077,2654,2293,1492,989,23893
48691,杉島　　　　　　　　,35.727,138.093,905,30,648,816,1409,1324,1374,1721,1913,1318,1901,1621,932,677,15520
48716,須原　　　　　　　　,35.698,137.692,535,30,880,1070,1679,1768,1971,2690,3239,2084,2390,1766,1279,932,21749
48717,南木曽　　　　　　　,35.61,137.62,560,30,1075,1138,1821,1810,2033,2989,3658,2459,2641,1862,1292,1116,23812
48731,飯島　　　　　　　　,35.653,137.898,728,30,745,1038,1805,1807,2002,2366,2666,1552,2198,1926,1235,802,20141
48737,大鹿　　　　　　　　,35.557,138.04,718,30,652,813,1379,1323,1585,2006,2379,1486,1956,1669,1000,711,16957
48767,飯田　　　　　　　　,35.523,137.822,516,30,634,787,1391,1410,1538,1920,2401,1494,2086,1633,934,654,16881
48826,浪合　　　　　　　　,35.373,137.692,940,30,1080,1352,2202,2233,2405,3114,3613,2209,3229,2405,1451,1149,26442
48836,阿南　　　　　　　　,35.313,137.812,610,30,703,899,1512,1543,1790,2285,2773,1601,2502,1983,1038,716,19420
48841,南信濃　　　　　　　,35.322,137.932,407,30,652,826,1444,1450,1648,2201,2902,1698,2422,1988,1010,714,18955
49036,大泉　　　　　　　　,35.862,138.387,867,30,409,419,773,824,965,1351,1555,1273,1711,1386,480,322,11468
49052,乙女湖　　　　　　　,35.807,138.655,1465,13,369,541,975,1100,1183,1580,2299,1930,2309,1757,605,495,15151
49086,韮崎　　　　　　　　,35.693,138.448,341,30,478,490,948,887,966,1240,1543,1143,1900,1586,557,391,12129
49142,甲府　　　　　　　　,35.667,138.553,273,30,427,441,862,795,854,1134,1488,1331,1787,1585,527,376,11607
49151,勝沼　　　　　　　　,35.663,138.725,394,30,389,385,737,730,843,1132,1402,1238,1825,1506,522,353,11061
49161,大月　　　　　　　　,35.608,138.938,364,30,522,453,899,877,1015,1436,1793,1793,2384,2048,688,436,14343
49196,古関　　　　　　　　,35.528,138.615,552,30,568,587,1218,1276,1281,1521,1715,1823,3091,2246,903,584,16813
49236,切石　　　　　　　　,35.467,138.442,226,30,605,667,1269,1205,1347,1565,1813,1503,2850,2250,870,578,16521
49251,河口湖　　　　　　　,35.5,138.76,860,30,609,554,1076,1061,1232,1571,1784,1768,2647,2300,760,498,15859
49256,山中　　　　　　　　,35.437,138.837,992,30,821,808,1746,1811,1880,2212,2199,2240,3751,3104,1443,863,22878
49316,南部　　　　　　　　,35.288,138.445,141,30,926,1065,2043,2041,2142,2511,2946,2480,4035,2994,1480,921,25582
50056,白糸　　　　　　　　,35.312,138.578,530,30,696,875,1796,1927,2110,2444,3076,2436,3519,2352,1332,790,23416
50106,井川　　　　　　　　,35.217,138.222,755,30,1086,1333,2530,2637,2763,3440,4421,3189,5074,3227,1836,1112,32586
50136,御殿場　　　　　　　,35.305,138.927,472,30,1046,1289,2533,2484,2557,2974,3614,2475,3725,3152,1855,1043,28746
50196,富士　　　　　　　　,35.185,138.663,66,30,768,954,1934,1942,1953,2271,2555,1873,2733,2408,1384,817,21591
50206,三島　　　　　　　　,35.113,138.925,21,30,732,916,1549,1528,1587,2127,2234,1685,2418,2157,1107,651,18682
50226,佐久間　　　　　　　,35.057,137.762,150,30,710,976,1841,1935,1920,2656,3391,2259,3209,2235,1208,781,23440
50241,川根本町　　　　　　,35.102,138.128,290,30,977,1348,2470,2603,2676,3367,4311,3283,4395,2924,1698,1007,31034
50247,鍵穴　　　　　　　　,35.048,138.247,160,30,973,1230,2381,2526,2507,3066,3755,2671,3930,2936,1624,973,28392
50261,清水　　　　　　　　,35.053,138.522,3,30,818,1064,2094,2182,2118,2647,2925,1962,2788,2624,1471,830,23806
50281,網代　　　　　　　　,35.045,139.092,67,30,761,820,1580,1681,1726,2515,2425,1860,2639,2373,1084,663,20127
50296,熊　　　　　　　　　,34.958,137.733,375,30,721,1067,2115,2420,2408,3048,3494,2302,3501,2404,1364,766,25612
50317,高根山　　　　　　　,34.975,138.197,415,11,800,1730,2671,3402,2765,3300,4712,2753,4234,3519,1507,1157,32550
50331,静岡　　　　　　　　,34.975,138.403,14,30,796,1053,2071,2222,2153,2689,2966,1865,2806,2503,1342,807,23273
50371,三ヶ日　　　　　　　,34.802,137.557,2,30,552,718,1476,1744,1896,2261,2337,1522,2396,2012,1008,588,18509
50386,天竜　　　　　　　　,34.89,137.813,61,30,615,887,1768,2027,2128,2581,2810,1772,2766,2066,1163,652,21234
50391,三倉　　　　　　　　,34.895,137.94,114,30,703,1038,2037,2293,2357,2928,3262,2161,2932,2255,1347,739,24237
50416,土肥　　　　　　　　,34.877,138.762,92,30,664,917,1499,1519,1649,2214,2440,1593,2220,1863,1230,618,18425
50426,湯ケ島　　　　　　　,34.9,138.925,165,30,1234,1343,2323,2318,2360,3147,3338,2814,3707,3308,1583,1001,28428
50427,天城山　　　　　　　,34.872,139.023,1066,30,1440,2030,3847,4534,4400,5274,5033,4043,5447,5038,2741,1596,45526
50456,浜松　　　　　　　　,34.753,137.712,46,30,592,768,1471,1792,1919,2245,2093,1268,2461,2071,1126,627,18432
50466,掛川　　　　　　　　,34.768,137.995,32,30,604,782,1562,1743,1838,2357,2406,1518,2375,2048,1130,623,18983
50476,菊川牧之原　　　　　,34.785,138.138,191,30,713,963,1765,2101,2071,2704,2665,1810,2728,2411,1264,732,21925
50477,静岡空港　　　　　　,34.795,138.188,132,12,564,1266,1815,2403,2105,2628,2920,1563,2610,2646,1211,833,22694
50491,松崎　　　　　　　　,34.755,138.783,4,30,739,974,1611,1741,1820,2316,2464,1537,2389,1981,1312,738,19621
50506,稲取　　　　　　　　,34.782,139.048,130,30,871,1237,2081,2368,2229,2981,2818,1838,2498,2271,1538,847,23576
50536,磐田　　　　　　　　,34.692,137.88,1,30,520,747,1339,1587,1703,2220,1959,1246,2176,1950,1060,590,17480
50551,御前崎　　　　　　　,34.603,138.213,45,30,787,1054,1675,2009,2134,2570,2216,1466,2375,2557,1343,762,20948
50561,石廊崎　　　　　　　,34.603,138.842,52,30,677,924,1475,1522,1769,2368,2033,1249,1864,1938,1266,727,17582
51011,一宮　　　　　　　　,35.298,136.853,11,30,582,696,1206,1398,1740,2060,2333,1675,2304,1591,823,636,16981
51031,愛西　　　　　　　　,35.217,136.698,5,30,572,679,1228,1493,1751,2132,2235,1643,2440,1666,821,640,17299
51056,小原　　　　　　　　,35.228,137.285,290,30,532,708,1293,1381,1635,2043,2430,1591,2140,1558,852,587,16751
51071,稲武　　　　　　　　,35.212,137.507,505,30,697,858,1606,1578,1694,2238,2818,2144,2963,1905,994,768,20262
51077,茶臼山　　　　　　　,35.22,137.66,1216,15,853,1537,2395,2704,2582,3329,5266,3162,3844,2656,1312,1147,31081
51096,蟹江　　　　　　　　,35.137,136.792,2,30,516,621,1119,1340,1541,1859,1945,1388,2209,1619,793,582,15532
51106,名古屋　　　　　　　,35.167,136.965,51,30,508,647,1162,1275,1503,1865,2114,1395,2316,1647,791,566,15789
51116,豊田　　　　　　　　,35.132,137.177,75,30,480,612,1120,1195,1422,1836,1953,1258,2018,1528,759,526,14704
51192,阿蔵　　　　　　　　,35.078,137.413,613,15,658,1097,1894,1995,1906,2365,3714,2129,3247,2037,889,844,22910
51216,大府　　　　　　　　,34.995,136.943,32,9,533,563,1138,1411,1285,1640,1779,1414,1867,2227,618,654,15060
51226,岡崎　　　　　　　　,34.918,137.193,47,30,537,609,1158,1236,1394,1771,1814,1179,2235,1771,802,572,15076
51241,作手　　　　　　　　,34.977,137.425,532,30,758,973,1931,2264,2334,2752,3030,1982,3392,2314,1265,859,23853
51247,新城　　　　　　　　,34.907,137.518,53,18,516,1007,1670,1920,2203,2296,2996,1860,2553,2210,963,661,20855
51261,セントレア　　　　　,34.858,136.805,4,16,421,613,951,1128,1304,1664,1640,883,1778,1790,608,534,13635
51271,一色　　　　　　　　,34.812,137.028,12,30,514,577,1094,1166,1410,1733,1566,1004,2248,1920,781,541,14592
51281,蒲郡　　　　　　　　,34.845,137.217,55,30,588,670,1281,1393,1609,1933,1936,1245,2307,1876,900,574,16312
51311,南知多　　　　　　　,34.74,136.938,16,30,544,593,1077,1222,1599,1877,1677,1068,2487,2012,774,572,15501
51331,豊橋　　　　　　　　,34.75,137.342,3,15,503,799,1275,1509,1781,1846,1986,1268,2069,2109,796,572,16513
51346,伊良湖　　　　　　　,34.628,137.093,6,30,619,683,1215,1388,1635,1796,1596,1155,2406,2239,1060,631,16421
51356,田原　　　　　　　　,34.627,137.222,45,30,577,656,1223,1353,1717,1922,1744,1208,2324,2159,953,576,16410
52041,河合　　　　　　　　,36.305,137.1,471,30,1992,1498,1486,1241,1244,1668,2720,1728,2060,1546,1338,1977,20497
52051,神岡　　　　　　　　,36.322,137.308,455,30,1552,1228,1361,1291,1334,1720,2672,1911,2097,1520,1230,1586,19375
52081,白川　　　　　　　　,36.273,136.897,478,30,2818,2045,1958,1516,1288,1871,2777,1905,2145,1679,1816,2828,24582
52111,栃尾　　　　　　　　,36.248,137.503,765,30,956,974,1373,1451,1661,2038,3385,2036,2228,1684,1296,1087,20042
52131,御母衣　　　　　　　,36.147,136.908,640,30,2160,1776,2467,2494,2440,2789,3894,2351,3450,2356,2052,2519,31137
52137,清見　　　　　　　　,36.18,137.045,740,30,1771,1408,1736,1655,1621,2011,2964,2106,2681,1890,1472,1845,23186
52146,高山　　　　　　　　,36.155,137.253,560,30,1019,935,1225,1239,1252,1704,2609,1979,2259,1555,944,1044,17765
52152,丹生川　　　　　　　,36.187,137.372,910,30,1080,1014,1308,1349,1488,1929,2922,1920,2189,1597,1111,1109,19051
52173,ひるがの　　　　　　,36.01,136.893,885,30,1848,1636,2285,2588,2915,3514,5131,3254,3773,2261,1898,2152,33255
52181,六厩　　　　　　　　,36.06,137.035,1015,30,1438,1283,1676,1899,2033,2531,3533,2579,3195,1957,1373,1554,24899
52192,船山　　　　　　　　,36.035,137.26,880,19,879,1151,1752,1916,1899,2497,4266,3051,2695,2294,1279,1267,24966
52196,宮之前　　　　　　　,36.015,137.388,930,30,951,1024,1454,1416,1578,2107,3063,2145,2408,1752,1219,1045,20161
52221,長滝　　　　　　　　,35.923,136.832,430,30,1801,1455,1998,2376,2529,2974,4907,3224,3792,2066,1750,2120,30752
52286,萩原　　　　　　　　,35.888,137.207,425,30,832,932,1754,1970,2160,2925,4456,3223,3343,1988,1398,1101,25888
52321,関市板取　　　　　　,35.723,136.783,351,15,1186,1305,2112,2725,2497,3252,5723,3349,3792,2404,1394,1894,31900
52331,八幡　　　　　　　　,35.757,136.978,271,30,1094,1106,1859,2198,2306,2918,4196,3246,3393,2153,1401,1290,26898
52346,宮地　　　　　　　　,35.763,137.288,450,30,802,959,1660,1865,1993,2745,3998,3212,3020,1836,1313,1000,24403
52381,樽見　　　　　　　　,35.638,136.602,190,30,1834,1421,2120,2655,2941,3436,5021,3128,4058,2221,1609,2036,32478
52406,金山　　　　　　　　,35.662,137.16,233,30,762,896,1631,1863,1968,2529,3526,2590,2908,1743,1158,891,22217
52421,付知　　　　　　　　,35.662,137.427,461,30,829,1003,1739,1877,1962,2709,3725,2860,2760,1728,1268,977,23437
52461,美濃　　　　　　　　,35.555,136.91,68,30,787,830,1508,1878,2122,2606,3487,2673,2848,1704,1052,898,22078
52476,伽藍　　　　　　　　,35.515,137.23,650,30,604,742,1324,1468,1743,2305,3020,2010,2352,1538,953,686,18617
52482,黒川　　　　　　　　,35.598,137.318,517,23,762,1030,1735,1802,1874,2442,3328,2321,2564,1963,1070,857,21760
52511,揖斐川　　　　　　　,35.485,136.567,45,30,1088,1058,1717,2241,2790,3025,3794,2139,3125,1843,1121,1208,25176
52536,美濃加茂　　　　　　,35.445,137.005,74,30,585,718,1281,1482,1740,2087,2748,1799,2308,1525,869,647,17568
52556,恵那　　　　　　　　,35.447,137.403,315,30,620,756,1369,1395,1653,2153,2613,2022,2287,1554,942,689,17851
52557,中津川　　　　　　　,35.477,137.487,378,11,590,906,1410,1653,1538,2195,2897,2401,2418,1785,914,761,19071
52571,関ケ原　　　　　　　,35.363,136.467,130,30,1408,1119,1430,1607,2040,2424,2975,1949,2831,1692,959,1385,21819
52581,大垣　　　　　　　　,35.347,136.62,6,30,688,762,1304,1679,2109,2447,2829,1661,2488,1688,861,763,19635
52586,岐阜　　　　　　　　,35.4,136.762,13,30,659,775,1324,1624,1926,2237,2709,1695,2427,1616,871,745,18607
52606,多治見　　　　　　　,35.347,137.108,120,30,571,697,1212,1325,1575,1875,2397,1496,2337,1551,839,606,16443
53016,北勢　　　　　　　　,35.143,136.538,125,30,769,860,1397,1763,2278,2773,2733,2010,3237,1841,904,807,21369
53041,桑名　　　　　　　　,35.05,136.693,3,30,543,632,1128,1417,1668,2095,1932,1371,2333,1658,797,590,16163
