番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
51331,豊橋　　　　　　　　,34.75,137.342,3,15,19,25,52,100,151,192,232,243,210,154,93,41,126
51346,伊良湖　　　　　　　,34.628,137.093,6,30,29,29,54,101,150,192,233,245,215,160,101,52,130
52041,河合　　　　　　　　,36.305,137.1,471,30,-46,-50,-23,25,84,141,188,194,153,88,27,-17,64
52051,神岡　　　　　　　　,36.322,137.308,455,30,-43,-46,-15,34,91,145,190,198,157,91,29,-15,68
52081,白川　　　　　　　　,36.273,136.897,478,30,-44,-50,-23,27,86,141,186,192,152,88,28,-17,64
52111,栃尾　　　　　　　　,36.248,137.503,765,30,-59,-62,-28,22,74,125,169,176,137,72,15,-30,51
52146,高山　　　　　　　　,36.155,137.253,560,30,-48,-49,-16,34,94,149,194,201,159,92,29,-17,69
52181,六厩　　　　　　　　,36.06,137.035,1015,30,-113,-114,-71,-16,39,101,154,160,116,42,-20,-74,17
52196,宮之前　　　　　　　,36.015,137.388,930,30,-91,-94,-51,3,59,115,160,166,126,57,-4,-53,33
52221,長滝　　　　　　　　,35.923,136.832,430,30,-35,-37,-7,43,97,148,191,200,160,96,36,-9,74
52286,萩原　　　　　　　　,35.888,137.207,425,30,-28,-28,3,52,107,156,196,205,169,107,43,-4,81
52331,八幡　　　　　　　　,35.757,136.978,271,30,-27,-28,0,49,104,158,204,211,170,104,40,-5,82
52346,宮地　　　　　　　　,35.763,137.288,450,30,-38,-36,-6,42,98,152,196,203,164,98,33,-15,74
52381,樽見　　　　　　　　,35.638,136.602,190,30,-17,-19,8,57,108,158,202,211,173,110,49,4,87
52406,金山　　　　　　　　,35.662,137.16,233,30,-22,-21,7,55,110,163,202,213,177,113,49,1,87
52461,美濃　　　　　　　　,35.555,136.91,68,30,-8,-7,23,75,128,176,218,228,191,129,67,15,103
52482,黒川　　　　　　　　,35.598,137.318,517,23,-44,-39,-11,38,94,148,194,201,164,97,30,-19,71
52511,揖斐川　　　　　　　,35.485,136.567,45,30,0,3,33,85,138,185,227,237,199,137,73,23,112
52536,美濃加茂　　　　　　,35.445,137.005,74,30,-13,-9,24,77,132,182,225,234,196,130,62,10,104
52556,恵那　　　　　　　　,35.447,137.403,315,30,-35,-33,0,50,107,161,204,212,174,106,38,-12,81
52557,中津川　　　　　　　,35.477,137.487,378,11,-35,-27,7,55,111,164,209,219,177,114,43,-8,86
52571,関ケ原　　　　　　　,35.363,136.467,130,30,-1,0,26,76,129,177,221,231,192,130,68,21,106
52581,大垣　　　　　　　　,35.347,136.62,6,30,12,15,44,95,148,194,237,247,208,147,84,34,122
52586,岐阜　　　　　　　　,35.4,136.762,13,30,7,12,42,94,146,193,235,246,208,145,81,30,120
52606,多治見　　　　　　　,35.347,137.108,120,30,-19,-15,18,70,123,176,220,229,191,124,57,4,98
53041,桑名　　　　　　　　,35.05,136.693,3,30,12,15,45,96,148,193,235,246,209,148,86,35,122
53061,四日市　　　　　　　,34.94,136.58,55,30,-1,0,29,79,130,178,222,232,194,130,71,20,107
53091,亀山　　　　　　　　,34.87,136.453,70,30,1,3,30,79,129,176,221,229,192,130,68,22,107
53112,上野　　　　　　　　,34.762,136.142,159,30,-6,-5,20,68,124,175,219,226,187,121,57,12,100
53133,津　　　　　　　　　,34.733,136.518,3,30,24,24,52,102,154,197,240,250,214,155,95,46,129
53196,小俣　　　　　　　　,34.528,136.665,10,30,2,5,33,84,139,184,226,234,199,136,72,22,111
53231,粥見　　　　　　　　,34.448,136.39,120,30,-5,-3,23,68,122,171,213,219,186,124,60,12,99
53257,鳥羽　　　　　　　　,34.482,136.825,2,30,16,17,43,90,137,182,225,235,203,146,87,37,118
53296,南伊勢　　　　　　　,34.345,136.682,6,30,16,18,45,89,135,180,223,233,203,148,87,35,118
53326,紀伊長島　　　　　　,34.208,136.327,3,30,13,18,44,89,135,180,221,230,201,145,84,33,116
53378,尾鷲　　　　　　　　,34.068,136.193,15,30,20,23,53,99,144,186,227,235,204,149,91,42,123
53401,熊野新鹿　　　　　　,33.932,136.138,23,19,28,38,62,108,151,189,227,238,212,163,107,54,132
54012,粟島　　　　　　　　,38.465,139.253,4,30,5,2,21,63,115,163,209,224,187,129,76,30,102
54041,弾崎　　　　　　　　,38.33,138.512,58,30,7,5,25,68,114,158,205,222,189,134,79,32,103
54086,村上　　　　　　　　,38.227,139.478,10,30,-10,-14,4,47,107,158,204,213,171,106,50,10,87
54157,相川　　　　　　　　,38.028,138.24,6,30,13,10,29,72,120,166,213,229,192,136,82,38,108
54166,両津　　　　　　　　,38.073,138.44,2,30,2,0,22,69,122,170,215,230,192,131,73,25,104
54181,中条　　　　　　　　,38.077,139.388,14,30,-2,-5,18,65,122,170,215,227,186,124,65,21,101
54191,下関　　　　　　　　,38.092,139.563,33,30,-16,-22,-4,41,101,153,201,210,169,103,43,4,82
54232,新潟　　　　　　　　,37.893,139.018,4,30,1,-1,24,70,127,177,218,233,190,128,69,24,105
54236,松浜　　　　　　　　,37.955,139.112,1,18,3,0,23,68,127,177,219,234,194,129,73,26,106
54271,羽茂　　　　　　　　,37.842,138.313,11,30,2,-2,14,58,110,159,206,219,180,119,66,25,96
54296,新津　　　　　　　　,37.792,139.087,3,30,-13,-18,5,50,121,168,208,217,176,109,51,11,91
54341,巻　　　　　　　　　,37.768,138.913,2,30,-7,-11,10,56,121,168,210,219,177,112,56,14,93
54387,寺泊　　　　　　　　,37.64,138.767,44,20,-1,-3,18,63,119,167,211,225,184,122,65,19,99
54396,三条　　　　　　　　,37.64,138.955,9,30,-5,-8,15,63,124,173,215,225,184,120,61,17,99
54421,津川　　　　　　　　,37.672,139.447,100,30,-27,-32,-14,29,89,146,195,203,163,96,35,-5,73
54501,長岡　　　　　　　　,37.45,138.823,23,30,-7,-11,11,60,121,171,214,225,183,120,60,15,97
54541,柏崎　　　　　　　　,37.352,138.553,7,30,-2,-8,10,54,111,163,209,217,177,116,58,19,94
54566,守門　　　　　　　　,37.347,139.043,222,30,-30,-34,-15,24,86,145,192,201,160,96,33,-8,71
54586,大潟　　　　　　　　,37.225,138.325,13,30,-2,-6,15,62,119,170,215,226,184,122,62,19,99
54616,小出　　　　　　　　,37.227,138.963,98,30,-23,-27,-8,36,104,162,205,214,172,107,42,-1,82
54651,高田　　　　　　　　,37.107,138.247,13,30,-4,-8,14,61,116,167,215,226,184,121,61,18,98
54661,安塚　　　　　　　　,37.107,138.457,126,30,-23,-29,-10,37,98,152,199,207,166,103,42,-1,79
54676,十日町　　　　　　　,37.143,138.727,170,30,-29,-33,-13,35,103,158,201,209,167,103,40,-4,78
54711,糸魚川　　　　　　　,37.043,137.875,8,30,9,7,29,76,129,177,223,236,197,140,82,34,112
54721,能生　　　　　　　　,37.083,138.023,55,30,-6,-11,10,56,111,161,206,216,176,118,60,16,93
54816,関山　　　　　　　　,36.933,138.222,350,30,-27,-30,-3,50,110,157,201,211,169,109,49,-1,83
54836,津南　　　　　　　　,36.997,138.683,452,30,-44,-48,-20,33,98,151,193,201,159,96,35,-14,70
54841,湯沢　　　　　　　　,36.942,138.81,340,30,-32,-34,-9,39,101,154,197,206,166,103,39,-7,77
55022,朝日　　　　　　　　,36.937,137.563,43,30,7,5,29,77,132,177,221,231,193,136,79,31,110
55041,氷見　　　　　　　　,36.825,136.968,1,30,-7,-11,11,56,113,165,211,222,180,116,58,15,94
55056,魚津　　　　　　　　,36.822,137.428,48,30,-3,-5,19,68,122,168,212,221,182,123,66,20,100
55091,伏木　　　　　　　　,36.792,137.055,12,30,2,1,25,73,127,178,223,235,194,133,74,26,108
55102,富山　　　　　　　　,36.708,137.202,9,30,2,1,26,74,129,177,221,232,191,131,73,25,107
55141,砺波　　　　　　　　,36.61,136.955,69,30,-9,-12,15,64,124,172,214,222,182,122,65,16,98
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,-4,-3,23,70,129,177,219,231,190,129,74,21,105
55166,上市　　　　　　　　,36.67,137.423,296,30,-31,-36,-8,46,103,152,196,203,162,100,42,-3,77
55191,南砺高宮　　　　　　,36.545,136.872,91,30,-14,-18,9,59,120,168,210,216,177,115,57,11,93
55206,八尾　　　　　　　　,36.57,137.158,124,30,-9,-12,13,61,116,166,211,219,179,118,60,15,95
56036,珠洲　　　　　　　　,37.447,137.287,4,30,-4,-9,8,49,107,158,206,216,176,112,57,16,91
56052,輪島　　　　　　　　,37.39,136.895,5,30,4,0,17,60,114,163,212,222,181,119,67,25,99
56093,三井　　　　　　　　,37.293,136.962,219,18,-22,-25,-4,39,94,146,198,209,170,105,49,3,80
56116,志賀　　　　　　　　,37.143,136.725,6,30,2,-2,14,60,114,165,213,225,182,119,65,25,98
56146,七尾　　　　　　　　,37.03,136.992,58,30,-3,-6,15,62,116,167,213,225,184,122,65,20,98
56176,羽咋　　　　　　　　,36.893,136.777,15,30,5,2,23,71,125,174,219,231,189,128,72,28,106
56186,かほく　　　　　　　,36.712,136.692,42,30,2,-1,20,67,120,170,216,227,186,126,69,24,102
56227,金沢　　　　　　　　,36.588,136.633,6,30,12,10,34,82,136,184,229,241,199,139,81,35,115
56276,小松　　　　　　　　,36.382,136.435,3,30,4,2,23,70,124,175,220,230,187,124,68,26,105
56286,白山河内　　　　　　,36.397,136.62,136,30,-13,-16,8,59,114,162,205,212,172,112,56,12,90
56301,加賀中津原　　　　　,36.262,136.397,65,30,-7,-11,10,58,109,159,206,214,174,114,58,14,91
57001,三国　　　　　　　　,36.243,136.173,34,30,5,4,27,75,128,174,219,230,188,130,73,28,107
57026,春江　　　　　　　　,36.142,136.223,5,18,2,3,26,73,134,183,225,236,193,129,75,26,109
57051,越廼　　　　　　　　,36.012,135.99,30,30,29,27,48,92,140,183,228,243,206,156,104,55,126
57066,福井　　　　　　　　,36.055,136.222,9,30,5,3,28,78,134,182,227,237,194,131,73,27,110
57082,勝山　　　　　　　　,36.038,136.522,196,28,-17,-19,7,61,119,168,212,220,178,114,54,6,92
57121,大野　　　　　　　　,35.972,136.497,182,30,-23,-26,6,61,123,173,215,223,180,112,51,4,92
57206,今庄　　　　　　　　,35.767,136.2,128,30,-10,-14,7,54,107,159,205,212,172,109,52,10,89
57248,敦賀　　　　　　　　,35.653,136.062,2,30,19,18,43,91,141,188,232,245,204,144,89,42,121
57286,美浜　　　　　　　　,35.6,135.917,10,30,11,9,32,78,130,178,223,235,195,136,80,33,112
57317,小浜　　　　　　　　,35.483,135.782,10,30,4,4,28,75,128,176,221,230,191,128,71,26,107
60051,今津　　　　　　　　,35.412,136.028,88,30,-4,-4,20,68,125,175,218,228,189,126,65,19,102
60061,長浜　　　　　　　　,35.423,136.242,95,30,-4,-5,20,68,123,173,218,228,186,121,61,17,100
60102,米原　　　　　　　　,35.383,136.343,147,20,-17,-12,10,59,118,169,215,222,180,111,50,7,93
60116,南小松　　　　　　　,35.235,135.957,90,30,5,4,28,75,128,177,223,233,197,135,75,27,109
60131,彦根　　　　　　　　,35.275,136.243,87,30,10,10,35,81,135,184,229,241,202,140,80,32,115
60196,東近江　　　　　　　,35.062,136.19,128,30,-8,-7,17,65,123,173,217,224,185,119,56,12,98
60216,大津　　　　　　　　,34.992,135.912,86,30,7,6,32,80,133,182,226,235,196,133,73,28,111
60226,信楽　　　　　　　　,34.913,136.08,265,30,-31,-31,-8,36,94,151,196,201,162,93,28,-14,73
60236,土山　　　　　　　　,34.938,136.278,248,30,-16,-15,10,58,114,164,210,218,179,113,49,4,91
61001,間人　　　　　　　　,35.737,135.087,42,30,27,27,50,95,141,183,228,242,206,155,103,52,126
61076,宮津　　　　　　　　,35.55,135.235,2,30,9,6,27,72,124,173,220,229,190,131,77,31,108
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,7,5,28,74,127,177,224,233,193,132,75,28,109
61187,福知山　　　　　　　,35.312,135.113,17,30,-2,-1,21,67,122,175,221,229,188,124,65,18,102
61206,美山　　　　　　　　,35.275,135.55,200,30,-13,-15,7,50,104,158,205,210,171,110,52,7,87
61242,園部　　　　　　　　,35.108,135.455,134,19,-20,-14,6,52,113,169,215,220,179,111,46,-1,90
61286,京都　　　　　　　　,35.013,135.732,41,30,15,16,43,92,145,192,236,247,207,144,84,35,121
61326,京田辺　　　　　　　,34.83,135.76,20,30,-6,-4,23,72,126,180,224,230,189,124,62,14,103
62016,能勢　　　　　　　　,34.948,135.455,235,30,-19,-15,10,59,115,167,210,217,178,113,47,0,90
62046,枚方　　　　　　　　,34.808,135.672,26,30,10,13,42,91,144,191,234,244,204,142,81,32,120
62051,豊中　　　　　　　　,34.783,135.438,12,30,7,10,40,91,143,193,238,248,207,142,78,28,119
62078,大阪　　　　　　　　,34.682,135.518,23,30,30,32,60,109,160,203,246,258,219,160,102,53,136
62081,生駒山　　　　　　　,34.675,135.677,626,30,-19,-18,10,63,113,155,197,205,169,114,59,6,88
62091,堺　　　　　　　　　,34.555,135.485,20,30,16,17,45,93,144,191,234,245,206,143,84,39,121
62096,八尾　　　　　　　　,34.597,135.6,10,18,14,20,49,98,151,200,242,253,213,150,90,38,126
62101,関空島　　　　　　　,34.433,135.232,5,18,40,39,62,107,156,200,241,256,225,171,119,67,140
62131,熊取　　　　　　　　,34.385,135.35,68,30,18,17,44,92,141,187,230,238,200,141,87,42,120
63016,香住　　　　　　　　,35.625,134.627,5,30,17,15,35,80,129,175,221,230,192,136,85,39,113
63051,豊岡　　　　　　　　,35.535,134.822,3,30,4,2,24,69,124,177,223,231,189,126,72,25,105
63071,兎和野高原　　　　　,35.432,134.583,540,15,-18,-17,7,55,110,153,198,207,164,108,55,5,86
63121,和田山　　　　　　　,35.323,134.848,80,30,-9,-9,14,58,117,171,217,222,180,116,58,12,96
63201,生野　　　　　　　　,35.167,134.792,320,30,-13,-11,13,60,112,164,212,219,177,113,55,9,92
63216,柏原　　　　　　　　,35.137,135.065,98,30,-7,-5,20,68,125,176,222,228,187,120,60,13,101
63251,一宮　　　　　　　　,35.097,134.585,195,30,-11,-9,15,61,114,166,213,220,180,115,55,9,94
63321,福崎　　　　　　　　,34.95,134.748,72,30,-6,-3,25,75,128,180,225,234,193,129,66,15,105
63331,西脇　　　　　　　　,34.998,134.997,72,30,-14,-11,16,64,118,173,219,227,187,120,56,6,97
63366,上郡　　　　　　　　,34.858,134.373,20,30,-16,-12,14,63,119,176,222,228,184,117,55,4,96
63383,姫路　　　　　　　　,34.838,134.67,38,30,2,5,32,82,135,185,230,240,198,134,73,24,112
63411,三田　　　　　　　　,34.895,135.212,150,30,-22,-18,10,59,114,171,216,221,179,110,44,-4,90
63461,三木　　　　　　　　,34.777,135.013,145,30,-2,1,30,82,135,183,227,237,195,132,70,20,109
63491,家島　　　　　　　　,34.672,134.527,88,30,25,23,47,94,142,187,229,243,210,156,101,50,126
63496,明石　　　　　　　　,34.687,134.877,3,29,15,17,44,93,146,190,234,249,208,146,87,37,122
63517,神戸空港　　　　　　,34.632,135.223,5,15,24,26,53,99,151,198,239,256,221,167,107,51,132
63518,神戸　　　　　　　　,34.697,135.212,5,30,31,34,63,114,165,206,247,261,226,167,109,57,140
63551,郡家　　　　　　　　,34.467,134.848,5,30,16,14,38,85,137,188,232,241,204,143,86,41,119
63571,洲本　　　　　　　　,34.31,134.848,69,30,17,17,43,92,142,188,234,243,205,146,90,44,122
63588,南淡　　　　　　　　,34.218,134.72,5,17,17,19,40,84,137,188,233,240,204,146,88,42,119
64036,奈良　　　　　　　　,34.673,135.837,102,30,8,10,36,87,139,184,230,241,201,135,73,30,115
64041,針　　　　　　　　　,34.605,135.952,468,30,-26,-27,-3,44,100,153,197,201,162,97,35,-8,77
64101,大宇陀　　　　　　　,34.488,135.932,349,30,-22,-22,1,48,104,158,201,206,167,101,39,-5,81
64127,五條　　　　　　　　,34.38,135.73,190,15,-12,-7,16,59,113,168,213,217,179,118,55,9,94
64206,上北山　　　　　　　,34.137,136.005,334,30,-9,-7,18,62,111,159,200,206,174,115,55,8,91
64227,風屋　　　　　　　　,34.045,135.787,301,30,-3,-1,23,68,116,164,204,210,179,121,63,15,97
65026,かつらぎ　　　　　　,34.31,135.528,142,30,-3,-2,24,71,121,171,214,219,182,121,63,18,100
65042,和歌山　　　　　　　,34.228,135.163,14,30,29,31,58,107,156,201,243,251,215,156,99,51,133
65061,高野山　　　　　　　,34.222,135.59,801,30,-40,-38,-10,37,89,140,184,188,153,91,30,-16,68
65121,清水　　　　　　　　,34.087,135.425,240,30,-13,-9,16,62,114,166,207,211,176,114,53,7,92
65162,龍神　　　　　　　　,33.945,135.557,410,27,-16,-10,15,61,111,160,202,207,174,114,52,3,89
65201,川辺　　　　　　　　,33.893,135.217,84,22,22,24,47,92,139,183,224,231,200,146,92,43,120
65256,栗栖川　　　　　　　,33.792,135.513,160,29,-12,-10,21,67,117,170,213,216,183,120,58,7,96
65276,新宮　　　　　　　　,33.687,135.97,18,30,36,42,70,115,157,194,233,243,218,169,114,60,138
65288,南紀白浜　　　　　　,33.662,135.363,89,15,36,40,66,108,154,195,235,247,215,165,108,58,136
65306,西川　　　　　　　　,33.638,135.71,150,30,-10,-5,24,70,120,169,211,216,184,125,60,9,98
65356,潮岬　　　　　　　　,33.45,135.757,68,30,52,53,82,123,166,199,238,248,221,177,124,75,146
66046,上長田　　　　　　　,35.297,133.725,430,30,-35,-37,-12,29,84,142,193,198,153,84,28,-14,68
66091,千屋　　　　　　　　,35.103,133.435,525,30,-38,-39,-16,26,78,133,183,188,144,74,19,-19,61
66127,奈義　　　　　　　　,35.112,134.17,212,30,-27,-24,3,48,110,166,211,215,170,99,37,-9,83
66136,今岡　　　　　　　　,35.098,134.325,207,30,-24,-21,5,51,106,161,207,212,169,100,41,-5,83
66171,久世　　　　　　　　,35.068,133.753,144,30,-15,-13,11,56,111,166,212,219,176,109,50,5,91
66186,津山　　　　　　　　,35.063,134.008,146,30,-14,-11,14,61,116,170,216,223,181,112,51,4,94
66221,新見　　　　　　　　,34.943,133.518,393,30,-28,-27,-2,44,97,151,199,205,162,94,36,-8,77
66296,福渡　　　　　　　　,34.867,133.903,63,30,-23,-19,7,54,109,166,214,219,176,109,47,-1,88
66306,和気　　　　　　　　,34.815,134.183,35,30,-24,-20,6,54,109,168,216,222,177,107,43,-4,88
66336,高梁　　　　　　　　,34.792,133.61,60,30,-12,-9,18,66,121,174,220,228,185,120,59,10,98
66346,日応寺　　　　　　　,34.757,133.855,239,18,-14,-8,17,69,122,173,217,226,187,123,62,7,98
66408,岡山　　　　　　　　,34.685,133.925,5,30,1,5,35,85,148,187,234,246,200,134,68,21,114
66421,虫明　　　　　　　　,34.682,134.207,10,30,-7,-6,20,70,124,178,225,237,194,128,67,16,104
66446,倉敷　　　　　　　　,34.59,133.768,3,30,3,6,35,86,140,191,236,244,201,135,73,24,115
66481,笠岡　　　　　　　　,34.502,133.495,0,30,0,3,31,82,135,187,232,242,201,135,73,22,112
66501,玉野　　　　　　　　,34.487,133.95,2,30,20,20,46,95,146,192,235,252,214,153,92,43,126
67016,高野　　　　　　　　,35.033,132.902,570,30,-44,-47,-21,23,78,136,186,189,143,72,17,-22,59
67106,三次　　　　　　　　,34.812,132.85,159,30,-14,-13,9,52,107,164,210,216,173,106,47,5,88
67116,庄原　　　　　　　　,34.86,133.023,300,30,-26,-25,-2,44,98,154,202,207,161,92,33,-8,77
67151,大朝　　　　　　　　,34.768,132.463,399,30,-35,-35,-10,34,88,145,194,197,152,80,24,-15,68
67191,油木　　　　　　　　,34.763,133.278,510,30,-42,-41,-17,27,81,138,187,192,147,75,16,-24,62
67212,加計　　　　　　　　,34.61,132.32,210,30,-13,-13,11,56,105,160,206,213,170,104,48,7,88
67292,三入　　　　　　　　,34.545,132.53,70,30,-5,-1,25,73,125,177,222,228,187,120,61,14,102
67316,世羅　　　　　　　　,34.583,133.05,350,30,-29,-26,-1,49,106,159,204,209,165,94,32,-11,79
67326,府中　　　　　　　　,34.562,133.232,70,30,-7,-4,22,72,125,177,221,229,188,122,59,12,101
67376,東広島　　　　　　　,34.417,132.7,224,30,-26,-21,6,54,111,166,210,215,171,100,37,-8,85
67386,本郷　　　　　　　　,34.435,132.918,331,18,-9,-1,25,78,131,175,216,227,190,131,72,14,104
67401,福山　　　　　　　　,34.447,133.247,2,30,0,4,32,81,133,185,229,239,199,133,71,21,111
67421,廿日市津田　　　　　,34.365,132.19,317,30,-29,-26,-1,46,99,154,201,206,162,92,32,-12,77
67437,広島　　　　　　　　,34.398,132.462,4,30,20,24,51,101,151,198,241,251,211,149,89,40,127
67461,竹原　　　　　　　　,34.33,132.982,5,30,20,19,45,91,138,182,221,239,205,147,90,42,120
67471,生口島　　　　　　　,34.278,133.123,3,30,16,13,38,85,134,182,225,240,206,146,87,38,117
67496,大竹　　　　　　　　,34.222,132.22,1,30,15,19,46,96,146,192,235,246,207,144,86,36,122
67511,呉　　　　　　　　　,34.24,132.55,4,30,28,30,57,104,152,194,238,250,215,158,100,50,131
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,34,34,60,101,145,186,224,241,213,163,110,56,131
68022,西郷　　　　　　　　,36.203,133.333,27,30,12,8,27,71,121,169,218,230,187,127,78,34,107
68046,西郷岬　　　　　　　,36.178,133.323,80,18,17,17,38,80,129,175,218,234,198,143,94,43,116
68056,海士　　　　　　　　,36.097,133.097,3,30,16,10,29,73,126,172,219,229,183,123,77,38,108
68091,鹿島　　　　　　　　,35.52,132.983,3,30,13,9,26,69,123,173,218,226,184,123,74,34,106
68121,斐川　　　　　　　　,35.413,132.89,2,18,10,10,29,73,129,180,225,234,191,125,73,30,109
68132,松江　　　　　　　　,35.457,133.065,17,30,15,13,36,82,135,182,228,238,196,134,80,36,114
68156,出雲　　　　　　　　,35.332,132.73,20,30,12,7,25,66,115,167,217,224,180,117,68,31,103
68246,大田　　　　　　　　,35.19,132.497,30,30,18,16,35,78,128,175,223,231,187,127,80,39,111
68261,掛合　　　　　　　　,35.197,132.815,215,30,-8,-10,11,55,107,157,208,211,166,101,50,11,88
68276,横田　　　　　　　　,35.173,133.103,369,30,-29,-30,-5,39,97,150,198,202,158,88,33,-8,74
68306,赤名　　　　　　　　,35.002,132.712,444,30,-32,-33,-8,39,94,147,194,198,151,83,30,-11,71
68351,川本　　　　　　　　,34.977,132.492,132,30,-6,-6,14,58,109,163,211,218,175,111,57,15,93
68376,浜田　　　　　　　　,34.897,132.07,19,30,30,28,47,89,135,180,226,235,193,137,92,52,121
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,-29,-30,-9,36,89,146,194,199,154,82,27,-11,71
68431,弥栄　　　　　　　　,34.777,132.108,380,30,-22,-24,-3,40,91,146,196,199,154,85,33,-5,74
68456,高津　　　　　　　　,34.675,131.79,54,18,16,18,39,82,130,179,223,232,190,131,83,37,113
68462,益田　　　　　　　　,34.687,131.85,22,30,19,19,40,84,133,182,230,238,193,131,82,40,116
68516,津和野　　　　　　　,34.462,131.77,165,30,-6,-5,20,66,118,170,215,221,177,109,53,10,96
68541,吉賀　　　　　　　　,34.392,131.893,250,15,-14,-7,13,53,106,163,207,213,171,105,48,5,88
69006,境　　　　　　　　　,35.543,133.235,2,30,17,16,39,84,136,184,229,241,200,138,84,39,117
69021,塩津　　　　　　　　,35.523,133.567,15,30,20,18,37,78,125,174,221,229,191,136,86,42,113
69041,青谷　　　　　　　　,35.52,133.997,13,30,11,9,27,68,118,171,217,225,186,126,75,32,105
69052,湖山　　　　　　　　,35.53,134.165,15,18,14,16,37,81,132,183,227,238,196,137,87,38,116
69061,岩井　　　　　　　　,35.558,134.36,19,30,3,0,17,59,111,165,211,217,178,118,67,23,97
69076,米子　　　　　　　　,35.433,133.338,7,30,13,13,35,80,133,182,228,237,193,131,79,35,113
69101,倉吉　　　　　　　　,35.473,133.838,8,30,14,12,32,74,124,175,222,228,187,130,81,36,109
69122,鳥取　　　　　　　　,35.487,134.238,7,30,11,10,31,76,129,179,225,233,190,129,77,32,110
69246,智頭　　　　　　　　,35.263,134.24,182,30,-18,-18,6,50,105,159,206,211,169,103,47,3,85
69271,茶屋　　　　　　　　,35.187,133.23,490,30,-45,-47,-18,27,86,140,188,191,146,73,19,-21,62
71066,池田　　　　　　　　,34.023,133.795,214,30,-3,-3,23,71,120,169,211,215,178,118,61,17,98
71087,穴吹　　　　　　　　,34.04,134.157,160,20,6,10,35,83,133,178,220,225,190,132,74,27,110
71106,徳島　　　　　　　　,34.067,134.573,2,30,29,31,58,106,156,198,239,249,216,159,101,52,133
71191,京上　　　　　　　　,33.867,133.903,532,30,-21,-18,8,52,97,147,187,190,157,96,40,-3,78
71231,蒲生田　　　　　　　,33.837,134.742,10,30,40,40,63,108,153,194,233,245,218,168,114,64,137
71251,木頭　　　　　　　　,33.772,134.198,363,30,-20,-11,20,66,114,162,201,206,173,114,53,0,90
71266,日和佐　　　　　　　,33.732,134.538,3,30,28,32,59,103,149,191,230,240,214,163,105,51,131
71291,海陽　　　　　　　　,33.612,134.355,5,12,2,17,47,92,140,188,229,237,203,148,86,26,118
72061,内海　　　　　　　　,34.472,134.273,20,30,19,19,43,92,140,185,228,240,205,148,93,44,121
72086,高松　　　　　　　　,34.318,134.053,9,30,21,22,50,99,151,198,241,251,212,151,91,43,128
72111,多度津　　　　　　　,34.275,133.752,4,30,27,26,52,100,150,195,239,251,212,152,94,48,129
72121,滝宮　　　　　　　　,34.237,133.923,60,30,0,-1,25,74,125,178,222,228,189,125,65,19,104
72126,香南　　　　　　　　,34.213,134.015,185,18,4,7,30,79,130,177,220,228,191,133,77,27,109
72146,引田　　　　　　　　,34.213,134.407,12,30,18,18,42,89,141,187,229,238,206,151,93,43,121
72161,財田　　　　　　　　,34.12,133.772,65,30,-2,-2,25,72,124,177,221,228,190,126,67,19,104
73001,大三島　　　　　　　,34.25,133.007,9,30,13,11,34,80,127,176,220,232,197,138,82,34,112
73076,今治　　　　　　　　,34.053,132.975,27,30,18,17,43,88,137,184,227,239,204,146,89,41,119
73126,西条　　　　　　　　,33.915,133.08,4,30,19,19,46,91,141,191,232,238,203,145,88,40,121
73151,四国中央　　　　　　,33.982,133.582,75,30,26,26,52,99,148,193,235,244,207,150,95,50,127
73166,松山　　　　　　　　,33.843,132.777,32,30,26,28,56,103,150,194,238,246,210,151,96,48,129
73168,松山南吉田　　　　　,33.827,132.698,4,18,29,33,59,103,150,192,231,246,216,159,103,52,131
73256,長浜　　　　　　　　,33.617,132.48,4,30,31,33,56,97,141,185,227,237,206,149,96,52,126
73276,久万　　　　　　　　,33.663,132.895,511,30,-25,-22,6,52,104,157,199,203,164,98,40,-7,81
73306,大洲　　　　　　　　,33.508,132.535,20,30,12,14,40,84,132,185,227,232,197,136,80,33,114
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,46,49,70,110,151,187,227,240,214,172,123,71,138
73406,宇和　　　　　　　　,33.367,132.503,200,30,1,5,31,76,128,179,221,226,189,125,68,20,106
73442,宇和島　　　　　　　,33.227,132.552,2,30,29,32,59,104,149,194,234,243,209,151,98,50,130
73446,近永　　　　　　　　,33.253,132.675,129,30,4,8,36,82,133,180,220,226,192,130,71,22,109
73516,御荘　　　　　　　　,32.963,132.57,12,30,31,33,59,102,146,190,231,239,205,148,95,49,127
74056,本川　　　　　　　　,33.765,133.338,605,30,-21,-17,9,52,98,148,190,195,161,99,45,-1,80
74071,本山　　　　　　　　,33.753,133.575,252,30,-11,-5,23,67,119,171,211,216,181,120,63,12,98
74136,大栃　　　　　　　　,33.698,133.875,210,30,5,12,39,84,130,176,215,220,188,129,72,24,108
74181,高知　　　　　　　　,33.567,133.548,1,30,21,31,64,109,155,197,239,245,214,156,97,42,131
74182,高知　　　　　　　　,33.567,133.548,1,30,21,31,64,109,155,197,239,245,214,156,97,42,131
