番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
55056,魚津　　　　　　　　,36.822,137.428,48,30,25,24,25,24,20,18,18,19,19,21,23,25,22
55091,伏木　　　　　　　　,36.792,137.055,12,30,26,27,29,29,27,25,24,24,26,26,26,27,27
55102,富山　　　　　　　　,36.708,137.202,9,30,29,29,32,33,31,26,27,27,27,27,29,29,29
55141,砺波　　　　　　　　,36.61,136.955,69,30,21,22,25,27,26,22,21,20,20,21,22,23,22
55151,秋ヶ島　　　　　　　,36.648,137.187,24,18,25,26,30,32,30,25,24,25,24,24,25,26,26
55166,上市　　　　　　　　,36.67,137.423,296,30,4,5,7,9,8,7,6,7,5,5,6,5,6
55191,南砺高宮　　　　　　,36.545,136.872,91,30,15,16,19,21,20,16,15,14,14,15,16,17,16
55206,八尾　　　　　　　　,36.57,137.158,124,30,14,16,19,21,20,17,16,17,17,17,17,17,17
56036,珠洲　　　　　　　　,37.447,137.287,4,30,27,26,26,24,22,19,19,18,20,20,23,26,23
56052,輪島　　　　　　　　,37.39,136.895,5,30,42,41,40,39,36,31,33,32,34,36,39,42,37
56093,三井　　　　　　　　,37.293,136.962,219,18,29,30,32,33,31,25,28,25,25,25,27,30,29
56116,志賀　　　　　　　　,37.143,136.725,6,30,34,30,27,25,22,20,20,20,21,23,28,34,25
56146,七尾　　　　　　　　,37.03,136.992,58,30,12,13,15,16,15,13,13,12,11,11,12,13,13
56176,羽咋　　　　　　　　,36.893,136.777,15,30,42,39,36,34,31,28,29,27,27,29,35,43,33
56186,かほく　　　　　　　,36.712,136.692,42,30,37,34,33,31,27,24,24,22,22,24,30,37,29
56227,金沢　　　　　　　　,36.588,136.633,6,30,47,45,43,41,37,34,35,34,35,36,41,48,40
56276,小松　　　　　　　　,36.382,136.435,3,30,20,20,20,19,17,14,14,14,15,15,16,20,17
56286,白山河内　　　　　　,36.397,136.62,136,30,18,18,19,21,18,14,15,15,14,16,19,19,17
56301,加賀中津原　　　　　,36.262,136.397,65,30,11,12,14,16,13,11,11,11,10,11,12,12,12
57001,三国　　　　　　　　,36.243,136.173,34,30,36,34,33,31,27,22,23,23,25,27,32,37,29
57026,春江　　　　　　　　,36.142,136.223,5,18,38,39,40,41,39,32,31,31,33,33,35,39,36
57051,越廼　　　　　　　　,36.012,135.99,30,30,35,31,26,22,19,15,16,16,17,20,26,35,23
57066,福井　　　　　　　　,36.055,136.222,9,30,26,28,30,31,31,26,27,28,27,26,26,27,28
57082,勝山　　　　　　　　,36.038,136.522,196,28,20,23,26,30,29,23,21,23,22,22,22,21,24
57121,大野　　　　　　　　,35.972,136.497,182,30,10,12,15,18,17,14,13,13,12,10,10,10,13
57206,今庄　　　　　　　　,35.767,136.2,128,30,16,18,20,21,19,15,14,15,16,16,17,16,17
57248,敦賀　　　　　　　　,35.653,136.062,2,30,45,47,46,44,42,37,36,37,36,37,41,44,41
57286,美浜　　　　　　　　,35.6,135.917,10,30,22,22,21,18,16,13,12,13,14,16,18,22,17
57317,小浜　　　　　　　　,35.483,135.782,10,29,36,39,40,38,37,32,29,30,30,31,32,35,34
60051,今津　　　　　　　　,35.412,136.028,88,30,21,22,23,22,20,18,17,19,20,19,19,21,20
60061,長浜　　　　　　　　,35.423,136.242,95,30,17,19,22,22,20,17,16,17,16,14,13,15,17
60102,米原　　　　　　　　,35.383,136.343,147,20,19,23,26,28,27,24,22,22,22,19,18,19,22
60116,南小松　　　　　　　,35.235,135.957,90,30,16,15,16,15,13,11,11,12,14,15,14,16,14
60131,彦根　　　　　　　　,35.275,136.243,87,30,37,40,33,28,25,24,25,25,29,31,29,37,30
60196,東近江　　　　　　　,35.062,136.19,128,30,19,21,23,22,20,16,15,16,18,17,16,17,18
60216,大津　　　　　　　　,34.992,135.912,86,30,19,19,19,18,18,16,15,17,16,15,15,18,17
60226,信楽　　　　　　　　,34.913,136.08,265,30,17,17,18,18,17,15,13,14,14,13,12,15,15
60236,土山　　　　　　　　,34.938,136.278,248,30,18,19,21,20,18,16,14,15,15,14,15,17,17
61001,間人　　　　　　　　,35.737,135.087,42,30,42,40,35,27,21,19,18,19,26,30,33,40,29
61076,宮津　　　　　　　　,35.55,135.235,2,30,21,21,23,23,20,18,17,18,18,18,20,21,20
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,23,24,27,26,25,22,21,22,22,22,22,23,23
61187,福知山　　　　　　　,35.312,135.113,17,15,12,15,17,18,18,15,16,16,14,13,12,12,15
61242,園部　　　　　　　　,35.108,135.455,134,19,15,17,18,19,17,15,13,14,15,14,13,14,15
61286,京都　　　　　　　　,35.013,135.732,41,30,17,18,20,21,21,20,19,21,19,17,15,16,19
61326,京田辺　　　　　　　,34.83,135.76,20,30,17,17,19,18,17,15,15,16,15,13,13,15,16
62016,能勢　　　　　　　　,34.948,135.455,235,30,10,10,12,15,14,13,14,13,11,9,8,9,12
62046,枚方　　　　　　　　,34.808,135.672,26,30,17,18,19,20,19,17,16,18,18,17,15,16,18
62051,豊中　　　　　　　　,34.783,135.438,12,30,28,29,32,32,32,30,30,32,32,29,26,26,30
62078,大阪　　　　　　　　,34.682,135.518,23,30,24,24,25,26,23,25,24,27,26,25,20,20,24
62081,生駒山　　　　　　　,34.675,135.677,626,30,38,35,35,34,32,30,30,28,29,30,31,36,32
62091,堺　　　　　　　　　,34.555,135.485,20,30,21,20,20,19,17,16,16,17,15,14,14,19,17
62096,八尾　　　　　　　　,34.597,135.6,10,18,32,29,30,29,28,26,27,28,25,24,23,31,27
62101,関空島　　　　　　　,34.433,135.232,5,18,53,48,47,44,39,37,40,40,42,45,45,55,44
62131,熊取　　　　　　　　,34.385,135.35,68,30,27,26,26,24,21,20,22,21,19,20,21,26,23
63016,香住　　　　　　　　,35.625,134.627,5,30,28,29,26,24,22,19,17,19,21,23,25,27,23
63051,豊岡　　　　　　　　,35.535,134.822,3,30,16,17,20,22,22,19,20,20,18,16,15,16,19
63071,兎和野高原　　　　　,35.432,134.583,540,15,20,23,24,26,24,19,18,18,19,19,19,20,21
63121,和田山　　　　　　　,35.323,134.848,80,30,13,15,18,20,20,17,17,16,15,13,13,13,16
63201,生野　　　　　　　　,35.167,134.792,320,30,14,15,18,20,19,17,17,17,17,17,16,14,17
63216,柏原　　　　　　　　,35.137,135.065,98,30,15,17,20,21,20,17,18,17,18,16,14,13,17
63251,一宮　　　　　　　　,35.097,134.585,195,30,10,11,14,15,14,12,13,13,13,12,11,10,12
63321,福崎　　　　　　　　,34.95,134.748,72,30,12,12,13,14,13,11,12,12,12,11,10,11,12
63331,西脇　　　　　　　　,34.998,134.997,72,30,10,12,15,14,12,11,12,11,13,12,10,9,11
63366,上郡　　　　　　　　,34.858,134.373,20,30,21,21,21,21,19,16,15,15,16,17,18,21,18
63383,姫路　　　　　　　　,34.838,134.67,38,30,26,25,27,28,26,24,26,27,25,24,23,25,25
63411,三田　　　　　　　　,34.895,135.212,150,30,21,23,25,26,23,22,21,22,21,19,17,19,22
63461,三木　　　　　　　　,34.777,135.013,145,30,20,21,24,27,25,24,27,25,23,20,18,19,23
63491,家島　　　　　　　　,34.672,134.527,88,30,32,30,30,31,29,27,30,31,30,27,28,31,30
63496,明石　　　　　　　　,34.687,134.877,3,29,45,41,39,37,33,30,30,33,38,38,39,44,37
63517,神戸空港　　　　　　,34.632,135.223,5,15,49,45,45,44,40,41,42,44,44,44,43,50,44
63518,神戸　　　　　　　　,34.697,135.212,5,30,39,36,36,36,36,35,33,36,38,37,35,39,36
63551,郡家　　　　　　　　,34.467,134.848,5,30,31,28,26,24,22,20,22,22,22,22,24,30,24
63571,洲本　　　　　　　　,34.31,134.848,69,30,43,41,44,42,41,41,41,41,35,30,30,42,39
63588,南淡　　　　　　　　,34.218,134.72,5,17,33,30,29,28,26,22,24,23,21,20,23,34,26
64036,奈良　　　　　　　　,34.673,135.837,102,30,22,23,24,24,22,20,21,25,22,20,17,19,22
64041,針　　　　　　　　　,34.605,135.952,468,30,19,18,17,15,13,12,12,11,10,10,12,17,14
64101,大宇陀　　　　　　　,34.488,135.932,349,30,16,15,15,14,12,11,11,10,9,9,10,14,12
64127,五條　　　　　　　　,34.38,135.73,190,15,19,20,21,20,19,17,16,16,17,17,16,19,18
64206,上北山　　　　　　　,34.137,136.005,334,30,10,11,11,10,8,6,6,6,6,6,7,9,8
64227,風屋　　　　　　　　,34.045,135.787,301,30,9,10,10,10,9,7,7,7,7,6,7,8,8
65026,かつらぎ　　　　　　,34.31,135.528,142,30,18,20,21,20,18,16,15,16,18,19,19,18,18
65036,友ケ島　　　　　　　,34.28,134.998,44,23,41,40,43,46,46,43,53,46,38,35,35,40,42
65042,和歌山　　　　　　　,34.228,135.163,14,30,42,40,41,39,37,34,38,37,35,35,37,41,38
65061,高野山　　　　　　　,34.222,135.59,801,30,10,11,12,12,11,9,10,9,9,9,9,10,10
65121,清水　　　　　　　　,34.087,135.425,240,30,10,11,12,12,11,9,9,9,8,8,8,9,10
65162,龍神　　　　　　　　,33.945,135.557,410,27,12,14,16,16,16,14,13,13,12,13,12,12,14
65201,川辺　　　　　　　　,33.893,135.217,84,22,30,29,30,28,25,22,24,23,21,21,23,29,25
65256,栗栖川　　　　　　　,33.792,135.513,160,30,12,13,14,14,13,12,13,12,11,10,9,10,12
65276,新宮　　　　　　　　,33.687,135.97,18,30,28,29,28,26,24,21,20,23,25,28,27,28,26
65288,南紀白浜　　　　　　,33.662,135.363,89,15,51,49,45,40,35,29,29,29,32,34,37,49,38
65306,西川　　　　　　　　,33.638,135.71,150,30,10,10,10,10,10,9,9,9,8,7,6,8,9
65356,潮岬　　　　　　　　,33.45,135.757,68,30,46,45,46,49,41,46,44,43,40,42,39,45,44
66046,上長田　　　　　　　,35.297,133.725,430,30,11,12,14,15,14,11,11,10,11,10,10,10,12
66091,千屋　　　　　　　　,35.103,133.435,525,30,13,14,16,17,15,12,12,12,13,12,12,12,13
66127,奈義　　　　　　　　,35.112,134.17,212,30,14,15,17,17,15,13,12,13,14,14,12,13,14
66136,今岡　　　　　　　　,35.098,134.325,207,30,10,12,14,15,14,12,11,12,11,11,10,9,12
66171,久世　　　　　　　　,35.068,133.753,144,30,11,13,15,16,15,14,13,13,13,12,11,11,13
66186,津山　　　　　　　　,35.063,134.008,146,30,19,19,20,19,18,16,16,16,16,15,15,18,17
66221,新見　　　　　　　　,34.943,133.518,393,30,16,16,17,17,15,12,12,13,13,12,12,15,14
66296,福渡　　　　　　　　,34.867,133.903,63,30,11,12,14,14,13,12,12,13,12,11,11,11,12
66306,和気　　　　　　　　,34.815,134.183,35,30,12,13,14,15,15,13,13,13,11,10,10,11,13
66336,高梁　　　　　　　　,34.792,133.61,60,30,9,11,13,14,13,12,12,13,12,11,10,9,12
66346,日応寺　　　　　　　,34.757,133.855,239,18,28,26,27,27,26,24,24,25,25,24,22,27,25
66408,岡山　　　　　　　　,34.685,133.925,5,30,35,32,33,32,30,29,30,30,29,26,26,31,30
66421,虫明　　　　　　　　,34.682,134.207,10,30,13,13,13,13,13,12,12,13,11,11,10,13,12
66446,倉敷　　　　　　　　,34.59,133.768,3,30,17,17,18,19,18,17,19,18,16,14,13,15,17
66481,笠岡　　　　　　　　,34.502,133.495,0,30,22,22,23,22,21,19,19,21,19,18,19,22,21
66501,玉野　　　　　　　　,34.487,133.95,2,30,23,22,22,22,22,20,20,25,25,22,21,22,22
67016,高野　　　　　　　　,35.033,132.902,570,30,12,12,14,15,13,11,12,12,11,10,11,11,12
67106,三次　　　　　　　　,34.812,132.85,159,30,15,17,20,21,20,17,17,18,17,17,16,15,17
67116,庄原　　　　　　　　,34.86,133.023,300,30,10,11,13,13,9,8,8,8,7,7,8,9,9
67151,大朝　　　　　　　　,34.768,132.463,399,30,14,15,17,17,16,14,14,14,14,13,12,13,14
67191,油木　　　　　　　　,34.763,133.278,510,30,16,16,18,19,18,16,17,16,15,14,14,15,16
67212,加計　　　　　　　　,34.61,132.32,210,30,7,8,10,11,10,8,8,8,7,7,7,6,8
67292,三入　　　　　　　　,34.545,132.53,70,19,9,10,12,14,13,12,13,12,11,10,9,8,11
67316,世羅　　　　　　　　,34.583,133.05,350,30,13,14,16,16,16,14,14,14,13,12,11,13,14
67326,府中　　　　　　　　,34.562,133.232,70,30,13,13,13,12,11,9,10,10,9,9,10,13,11
67376,東広島　　　　　　　,34.417,132.7,224,30,17,18,19,19,18,16,16,16,16,15,14,16,17
67386,本郷　　　　　　　　,34.435,132.918,331,18,32,31,31,30,27,24,23,25,29,30,28,31,29
67401,福山　　　　　　　　,34.447,133.247,2,30,17,17,18,18,17,16,17,18,16,15,15,16,17
67421,廿日市津田　　　　　,34.365,132.19,317,30,14,14,14,14,12,11,11,11,10,10,10,13,12
67437,広島　　　　　　　　,34.398,132.462,4,30,35,36,38,37,34,31,32,34,39,41,39,37,36
67461,竹原　　　　　　　　,34.33,132.982,5,30,35,32,29,25,21,19,20,21,26,30,32,35,27
67471,生口島　　　　　　　,34.278,133.123,3,30,17,16,16,15,14,12,13,14,15,15,14,17,15
67496,大竹　　　　　　　　,34.222,132.22,1,30,21,21,21,20,19,17,19,21,21,21,20,21,20
67511,呉　　　　　　　　　,34.24,132.55,4,30,30,27,26,27,23,21,26,27,25,26,27,31,26
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,28,25,24,23,18,16,18,17,18,22,23,28,22
68022,西郷　　　　　　　　,36.203,133.333,27,30,36,35,36,36,32,29,33,31,31,31,34,36,33
68046,西郷岬　　　　　　　,36.178,133.323,80,18,52,49,49,49,43,39,41,42,44,45,50,55,47
68056,海士　　　　　　　　,36.097,133.097,3,30,32,29,28,28,25,21,25,22,20,21,26,31,26
68091,鹿島　　　　　　　　,35.52,132.983,3,30,29,26,25,25,23,18,21,18,17,18,22,28,22
68121,斐川　　　　　　　　,35.413,132.89,2,18,45,45,47,48,44,39,39,38,40,41,40,46,43
68132,松江　　　　　　　　,35.457,133.065,17,30,38,35,35,36,35,32,34,31,29,28,29,36,33
68156,出雲　　　　　　　　,35.332,132.73,20,30,26,26,25,25,23,20,21,20,19,18,20,25,22
68246,大田　　　　　　　　,35.19,132.497,30,30,25,24,23,22,20,17,18,17,17,18,21,25,21
68261,掛合　　　　　　　　,35.197,132.815,215,30,14,14,16,17,16,13,15,13,10,10,12,14,14
68276,横田　　　　　　　　,35.173,133.103,369,30,13,14,16,17,15,13,14,12,12,11,12,13,13
68306,赤名　　　　　　　　,35.002,132.712,444,30,8,10,12,13,12,10,10,10,10,9,9,8,10
68351,川本　　　　　　　　,34.977,132.492,132,30,11,11,13,14,12,10,11,10,9,8,9,11,11
68376,浜田　　　　　　　　,34.897,132.07,19,30,46,43,41,38,33,29,33,30,31,34,38,45,37
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,13,13,14,15,14,11,12,11,10,9,10,12,12
68431,弥栄　　　　　　　　,34.777,132.108,380,30,16,17,19,19,17,14,14,14,15,15,15,15,16
68456,高津　　　　　　　　,34.675,131.79,54,18,44,41,39,38,34,27,31,29,28,31,37,47,35
68462,益田　　　　　　　　,34.687,131.85,22,30,20,20,20,19,18,15,17,17,16,16,17,20,18
68516,津和野　　　　　　　,34.462,131.77,165,30,10,12,15,18,18,15,16,14,12,11,10,10,13
68541,吉賀　　　　　　　　,34.392,131.893,250,15,20,22,23,24,21,18,17,17,18,16,16,20,19
69006,境　　　　　　　　　,35.543,133.235,2,30,24,23,24,23,22,20,21,21,20,19,20,23,22
69021,塩津　　　　　　　　,35.523,133.567,15,30,42,40,35,31,27,22,23,23,25,28,33,41,31
69041,青谷　　　　　　　　,35.52,133.997,13,30,27,27,24,22,19,16,16,17,18,19,22,26,21
69052,湖山　　　　　　　　,35.53,134.165,15,18,58,58,55,50,44,36,36,38,44,48,50,57,48
69061,岩井　　　　　　　　,35.558,134.36,19,30,22,21,21,22,20,17,16,16,15,16,18,21,19
69076,米子　　　　　　　　,35.433,133.338,7,30,29,29,30,30,29,26,26,27,26,26,26,28,28
69101,倉吉　　　　　　　　,35.473,133.838,8,30,42,41,40,37,34,29,28,28,30,35,38,41,35
69122,鳥取　　　　　　　　,35.487,134.238,7,30,32,33,33,34,32,28,28,28,27,27,30,32,30
69246,智頭　　　　　　　　,35.263,134.24,182,30,11,13,15,16,15,13,13,13,13,12,11,10,13
69271,茶屋　　　　　　　　,35.187,133.23,490,30,11,13,15,18,17,14,14,14,12,11,11,10,13
71066,池田　　　　　　　　,34.023,133.795,214,30,22,22,22,23,21,17,18,18,15,17,19,22,20
71087,穴吹　　　　　　　　,34.04,134.157,160,20,20,18,18,18,16,14,13,14,13,13,15,18,16
71106,徳島　　　　　　　　,34.067,134.573,2,30,34,34,33,33,32,28,30,31,31,29,29,32,31
71191,京上　　　　　　　　,33.867,133.903,532,30,6,7,7,7,6,4,4,4,4,4,4,6,5
71231,蒲生田　　　　　　　,33.837,134.742,10,30,24,24,25,25,24,22,24,24,23,23,23,24,24
71251,木頭　　　　　　　　,33.772,134.198,363,30,9,11,11,10,9,7,8,8,7,7,7,8,9
71266,日和佐　　　　　　　,33.732,134.538,3,30,29,30,29,28,26,22,21,25,28,29,29,29,27
71291,海陽　　　　　　　　,33.612,134.355,5,12,11,13,14,16,14,13,14,14,13,12,11,11,13
72061,内海　　　　　　　　,34.472,134.273,20,30,22,21,21,20,18,16,16,18,18,18,19,22,19
72086,高松　　　　　　　　,34.318,134.053,9,30,29,27,26,25,24,22,23,25,23,22,22,27,25
72111,多度津　　　　　　　,34.275,133.752,4,30,30,27,25,24,22,20,21,23,22,22,24,28,24
72121,滝宮　　　　　　　　,34.237,133.923,60,30,17,17,17,16,13,12,11,12,11,11,12,16,14
72126,香南　　　　　　　　,34.213,134.015,185,18,41,38,37,36,31,27,27,28,27,29,32,40,33
72146,引田　　　　　　　　,34.213,134.407,12,30,27,27,26,26,25,22,22,24,25,24,25,27,25
72161,財田　　　　　　　　,34.12,133.772,65,30,12,12,13,13,12,11,11,12,11,10,10,11,12
73001,大三島　　　　　　　,34.25,133.007,9,30,30,26,23,21,18,16,17,18,18,20,23,28,21
73076,今治　　　　　　　　,34.053,132.975,27,30,19,19,19,18,16,15,16,16,16,18,17,19,17
73126,西条　　　　　　　　,33.915,133.08,4,30,23,22,23,23,21,19,20,20,19,20,21,22,21
73151,四国中央　　　　　　,33.982,133.582,75,30,22,20,18,17,16,13,13,15,14,15,17,22,17
73166,松山　　　　　　　　,33.843,132.777,32,30,23,25,24,24,23,21,20,23,20,19,20,21,22
73168,松山南吉田　　　　　,33.827,132.698,4,18,50,46,44,39,33,29,29,30,35,40,43,52,39
73256,長浜　　　　　　　　,33.617,132.48,4,30,45,43,42,37,33,28,29,28,33,40,43,45,37
73276,久万　　　　　　　　,33.663,132.895,511,30,12,14,14,15,14,12,12,12,11,10,10,11,12
73306,大洲　　　　　　　　,33.508,132.535,20,30,14,14,14,14,12,10,11,11,10,10,9,12,12
73341,瀬戸　　　　　　　　,33.447,132.257,143,24,44,43,45,49,48,44,51,45,38,34,36,43,43
73406,宇和　　　　　　　　,33.367,132.503,200,30,23,23,23,23,22,18,19,19,17,16,17,21,20
73442,宇和島　　　　　　　,33.227,132.552,2,30,37,35,32,30,25,23,24,24,24,24,27,34,28
73446,近永　　　　　　　　,33.253,132.675,129,30,16,16,16,16,15,13,13,14,13,11,12,14,14
73516,御荘　　　　　　　　,32.963,132.57,12,30,23,22,21,21,19,16,16,17,17,16,17,22,19
74056,本川　　　　　　　　,33.765,133.338,605,30,10,9,9,7,5,4,4,4,4,5,6,8,6
74071,本山　　　　　　　　,33.753,133.575,252,30,11,12,12,12,10,8,8,8,8,8,8,10,10
74136,大栃　　　　　　　　,33.698,133.875,210,30,11,12,12,12,11,10,10,10,10,9,9,10,10
74181,高知　　　　　　　　,33.567,133.548,1,30,18,19,19,19,18,17,18,19,18,17,17,18,18
74182,高知　　　　　　　　,33.567,133.548,1,30,18,19,19,19,18,17,18,19,18,17,17,18,18
74187,後免　　　　　　　　,33.59,133.643,12,30,20,23,24,21,19,15,16,18,19,19,18,18,19
74188,南国日章　　　　　　,33.545,133.668,9,18,40,43,42,38,33,28,27,29,34,38,38,39,36
74271,安芸　　　　　　　　,33.488,133.933,6,30,19,20,19,19,17,15,15,17,18,18,18,19,18
74296,梼原　　　　　　　　,33.39,132.922,415,30,13,13,13,12,9,7,7,7,6,6,8,11,9
74311,須崎　　　　　　　　,33.385,133.277,4,30,22,23,23,23,22,19,19,22,22,22,22,23,22
74361,窪川　　　　　　　　,33.207,133.128,205,30,14,15,16,16,15,14,15,15,13,11,10,12,14
74372,室戸岬　　　　　　　,33.252,134.177,185,30,71,72,74,70,65,66,65,61,62,67,67,71,68
74381,江川崎　　　　　　　,33.17,132.792,72,30,9,9,9,9,8,7,8,8,6,5,6,8,8
74436,佐賀　　　　　　　　,33.078,133.102,3,30,25,25,25,22,18,15,16,18,18,19,21,24,21
74447,宿毛　　　　　　　　,32.92,132.695,2,30,29,29,30,30,28,26,26,28,27,26,27,30,28
74456,中村　　　　　　　　,32.99,132.92,8,30,17,18,17,16,15,13,13,14,13,12,12,15,15
74516,清水　　　　　　　　,32.722,133.01,31,30,34,36,37,36,34,35,34,33,34,34,34,34,35
81011,須佐　　　　　　　　,34.615,131.623,50,30,21,22,23,24,22,17,19,18,18,17,18,20,20
81071,萩　　　　　　　　　,34.41,131.405,2,30,30,33,32,31,32,24,26,28,26,28,29,31,29
81116,油谷　　　　　　　　,34.37,131.055,20,30,28,28,29,28,27,23,24,23,22,22,23,27,26
81151,徳佐　　　　　　　　,34.398,131.725,310,30,10,12,14,15,15,13,15,13,11,10,10,10,12
81196,秋吉台　　　　　　　,34.235,131.307,240,30,23,25,28,26,23,19,18,20,27,27,22,22,23
81231,広瀬　　　　　　　　,34.262,131.952,97,30,7,8,9,10,9,8,8,8,8,7,6,7,8
81266,豊田　　　　　　　　,34.187,131.077,40,30,19,20,22,23,21,19,19,17,16,15,14,18,19
81286,山口　　　　　　　　,34.162,131.462,18,30,18,20,20,21,21,19,21,19,18,18,17,17,19
81321,岩国　　　　　　　　,34.155,132.178,41,30,16,16,17,17,15,13,15,15,14,14,14,16,15
81371,防府　　　　　　　　,34.04,131.533,4,30,18,19,21,22,22,20,21,21,19,17,16,18,20
81386,下松　　　　　　　　,34.01,131.872,27,30,23,23,23,22,19,16,16,17,19,20,21,22,20
81397,玖珂　　　　　　　　,34.095,132.075,68,30,12,13,14,14,12,11,12,12,12,11,10,11,12
81428,下関　　　　　　　　,33.948,130.925,3,30,40,36,34,32,30,26,27,27,26,27,30,38,31
81436,宇部　　　　　　　　,33.93,131.278,5,19,35,35,37,40,40,39,40,42,37,32,32,34,37
81481,柳井　　　　　　　　,33.958,132.113,3,30,22,22,23,23,21,19,19,20,21,21,20,21,21
81486,安下庄　　　　　　　,33.903,132.293,5,30,19,20,21,21,19,16,16,16,19,20,19,19,19
82046,宗像　　　　　　　　,33.808,130.538,7,30,25,25,25,24,22,22,22,22,21,20,20,23,23
82056,八幡　　　　　　　　,33.852,130.743,20,30,23,22,23,23,21,20,23,22,19,18,19,22,21
82068,空港北町　　　　　　,33.845,131.035,7,15,44,42,42,41,39,38,37,42,42,40,38,46,41
82101,行橋　　　　　　　　,33.713,130.975,9,30,18,18,19,18,18,17,17,18,16,15,14,17,17
82136,飯塚　　　　　　　　,33.652,130.693,37,30,21,22,24,24,22,21,24,22,19,18,17,20,21
82171,前原　　　　　　　　,33.56,130.19,5,30,23,24,24,23,21,21,22,20,20,20,19,22,21
82182,福岡　　　　　　　　,33.582,130.375,3,30,32,29,33,31,28,26,30,30,31,30,27,30,30
82186,博多　　　　　　　　,33.583,130.452,9,18,36,36,38,38,36,32,36,35,31,30,31,37,35
82191,太宰府　　　　　　　,33.497,130.49,52,30,23,23,24,24,22,20,21,21,18,18,19,22,21
82206,添田　　　　　　　　,33.558,130.855,92,30,7,7,8,8,8,7,7,7,6,6,6,6,7
82261,朝倉　　　　　　　　,33.407,130.695,38,30,11,12,14,14,12,12,12,12,10,10,9,11,12
82306,久留米　　　　　　　,33.303,130.493,7,30,17,21,23,23,22,24,25,23,25,24,18,17,22
82317,黒木　　　　　　　　,33.225,130.645,144,30,10,11,13,13,12,13,15,12,11,10,9,9,12
82361,大牟田　　　　　　　,33.007,130.467,40,30,18,20,21,20,18,18,20,19,19,18,16,18,19
83021,国見　　　　　　　　,33.678,131.575,53,30,16,16,16,17,16,14,13,14,15,16,16,16,16
83051,中津　　　　　　　　,33.587,131.245,12,10,27,27,26,26,24,21,21,23,22,23,23,28,24
83061,豊後高田　　　　　　,33.57,131.433,5,30,39,36,35,34,30,25,25,26,26,26,30,38,31
83106,院内　　　　　　　　,33.42,131.317,90,30,18,19,20,20,20,17,16,17,17,16,16,17,18
83121,杵築　　　　　　　　,33.417,131.597,5,30,20,20,21,20,18,15,16,17,17,17,17,19,18
83126,武蔵　　　　　　　　,33.478,131.737,5,18,35,36,35,34,31,26,27,29,35,36,33,35,33
83137,日田　　　　　　　　,33.322,130.928,83,30,17,20,21,22,22,19,20,20,18,17,16,18,19
83191,玖珠　　　　　　　　,33.292,131.155,331,30,16,18,19,19,19,17,17,18,16,15,14,15,17
83201,湯布院　　　　　　　,33.253,131.347,435,30,17,18,18,18,17,15,15,14,14,13,13,16,16
83216,大分　　　　　　　　,33.235,131.618,5,30,29,28,28,26,25,22,23,25,25,26,26,29,26
83341,犬飼　　　　　　　　,33.065,131.632,121,30,17,18,18,17,15,12,13,13,13,14,14,16,15
83371,竹田　　　　　　　　,32.973,131.398,261,30,20,19,18,18,16,14,16,15,13,13,14,18,16
83401,佐伯　　　　　　　　,32.95,131.902,2,30,19,20,21,21,19,15,17,19,19,19,18,19,19
83431,宇目　　　　　　　　,32.845,131.675,200,30,8,9,9,9,9,7,8,8,7,7,6,7,8
83476,蒲江　　　　　　　　,32.795,131.923,2,30,26,28,28,26,23,19,20,22,25,26,24,25,24
84012,鰐浦　　　　　　　　,34.698,129.445,63,26,58,54,52,49,43,39,41,42,50,48,48,57,48
84072,厳原　　　　　　　　,34.197,129.292,5,30,33,32,33,33,29,26,32,29,28,28,28,31,30
84076,美津島　　　　　　　,34.285,129.33,63,18,41,39,39,39,34,31,32,33,37,36,35,41,37
84121,芦辺　　　　　　　　,33.8,129.722,97,30,27,27,29,27,25,23,23,23,28,28,24,26,26
84122,石田　　　　　　　　,33.748,129.785,12,18,39,42,44,42,37,36,37,37,46,47,38,38,40
84171,平戸　　　　　　　　,33.36,129.55,58,30,37,36,37,36,32,30,34,32,34,35,31,38,34
84183,松浦　　　　　　　　,33.342,129.712,14,10,27,28,28,27,23,21,24,22,25,28,23,27,25
84266,佐世保　　　　　　　,33.158,129.727,4,30,31,34,34,35,31,29,34,31,32,31,29,33,32
84341,有川　　　　　　　　,32.982,129.118,11,30,31,31,31,28,25,23,24,24,29,30,27,30,28
84356,大瀬戸　　　　　　　,32.948,129.632,43,30,29,28,26,23,19,18,20,19,22,25,25,29,24
84371,大村　　　　　　　　,32.917,129.913,3,25,45,42,43,42,37,37,42,39,38,39,40,45,41
84496,長崎　　　　　　　　,32.733,129.867,27,30,23,24,26,25,22,23,26,22,22,21,20,22,23
84519,雲仙岳　　　　　　　,32.737,130.262,678,30,45,50,50,50,48,46,53,43,46,47,43,48,48
84523,島原　　　　　　　　,32.76,130.362,14,15,26,28,29,27,24,24,24,23,29,31,25,25,26
84536,福江　　　　　　　　,32.693,128.827,25,30,35,36,36,33,28,27,32,29,30,31,30,33,32
84537,上大津　　　　　　　,32.665,128.832,77,18,42,44,45,42,37,35,38,37,40,43,38,42,40
