番号,地点名,緯度,経度,標高,年数,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月,通年
56116,志賀　　　　　　　　,37.143,136.725,6,30,57,7,5,5,50,61,74,33,42,44,7,11,398
56146,七尾　　　　　　　　,37.03,136.992,58,30,8,9,7,44,54,67,73,34,58,53,9,11,427
56176,羽咋　　　　　　　　,36.893,136.777,15,30,65,9,7,43,7,5,12,24,45,48,10,66,343
56186,かほく　　　　　　　,36.712,136.692,42,30,10,45,6,6,49,60,57,25,49,54,10,13,384
56227,金沢　　　　　　　　,36.588,136.633,6,30,59,40,46,47,45,47,46,23,45,45,48,54,545
56276,小松　　　　　　　　,36.382,136.435,3,30,61,44,7,7,54,70,63,31,49,53,44,60,546
56286,白山河内　　　　　　,36.397,136.62,136,30,103,82,72,58,60,82,81,43,57,60,58,111,868
56301,加賀中津原　　　　　,36.262,136.397,65,30,107,73,64,58,57,88,82,40,65,63,62,111,869
57001,三国　　　　　　　　,36.243,136.173,34,30,57,10,7,49,8,6,57,21,47,50,42,13,360
57051,越廼　　　　　　　　,36.012,135.99,30,30,88,72,55,52,58,77,67,28,48,59,56,102,760
57066,福井　　　　　　　　,36.055,136.222,9,30,50,39,51,46,49,54,47,18,41,46,40,47,528
57082,勝山　　　　　　　　,36.038,136.522,196,28,90,60,72,64,65,87,83,43,61,61,49,78,813
57121,大野　　　　　　　　,35.972,136.497,182,30,91,71,73,62,70,92,86,51,69,62,58,92,878
57206,今庄　　　　　　　　,35.767,136.2,128,30,91,79,65,60,70,94,92,44,68,72,66,100,913
57248,敦賀　　　　　　　　,35.653,136.062,2,30,68,49,54,50,49,58,46,16,42,51,45,62,590
57286,美浜　　　　　　　　,35.6,135.917,10,30,79,59,58,55,60,72,67,26,60,60,48,72,717
57317,小浜　　　　　　　　,35.483,135.782,10,28,83,66,59,61,55,81,63,28,58,61,54,77,742
60051,今津　　　　　　　　,35.412,136.028,88,30,70,58,55,62,65,82,72,34,61,62,40,43,703
60061,長浜　　　　　　　　,35.423,136.242,95,30,59,34,50,57,59,77,70,29,58,57,39,34,624
60102,米原　　　　　　　　,35.383,136.343,147,20,50,46,49,56,56,64,65,33,54,58,43,49,625
60116,南小松　　　　　　　,35.235,135.957,90,30,48,42,55,59,61,86,69,32,59,66,43,38,656
60131,彦根　　　　　　　　,35.275,136.243,87,30,45,31,46,45,46,53,39,14,40,47,37,38,483
60196,東近江　　　　　　　,35.062,136.19,128,30,43,35,54,58,66,89,66,29,62,65,42,39,649
60216,大津　　　　　　　　,34.992,135.912,86,30,32,30,49,55,60,78,59,31,55,57,37,33,575
60226,信楽　　　　　　　　,34.913,136.08,265,30,32,30,51,60,66,87,66,29,58,63,43,34,610
60236,土山　　　　　　　　,34.938,136.278,248,30,53,38,54,60,67,88,72,41,61,62,43,43,673
61001,間人　　　　　　　　,35.737,135.087,42,30,70,50,8,8,48,62,10,23,47,55,49,71,504
61076,宮津　　　　　　　　,35.55,135.235,2,30,71,49,9,7,53,79,60,27,58,60,49,58,580
61111,舞鶴　　　　　　　　,35.45,135.317,2,30,54,45,52,49,47,52,45,17,46,53,42,43,545
61187,福知山　　　　　　　,35.312,135.113,17,30,47,41,58,56,59,83,68,33,59,55,40,45,635
61206,美山　　　　　　　　,35.275,135.55,200,30,52,62,66,54,62,94,81,35,61,64,10,57,706
61242,園部　　　　　　　　,35.108,135.455,134,19,31,41,54,51,54,71,67,28,53,55,47,39,587
61286,京都　　　　　　　　,35.013,135.732,41,30,31,28,45,47,47,58,39,15,40,51,36,29,465
61326,京田辺　　　　　　　,34.83,135.76,20,30,29,31,43,53,55,67,51,21,47,52,39,31,517
62016,能勢　　　　　　　　,34.948,135.455,235,30,34,32,56,56,62,85,64,35,55,52,40,36,606
62046,枚方　　　　　　　　,34.808,135.672,26,30,31,33,53,52,59,76,63,27,51,56,42,30,567
62078,大阪　　　　　　　　,34.682,135.518,23,30,29,29,43,39,39,51,28,9,33,43,33,29,405
62081,生駒山　　　　　　　,34.675,135.677,626,30,5,5,51,52,63,71,52,16,50,54,9,7,437
62091,堺　　　　　　　　　,34.555,135.485,20,30,35,31,50,45,48,70,46,18,48,57,41,35,525
62131,熊取　　　　　　　　,34.385,135.35,68,30,39,38,56,50,58,78,53,25,56,56,39,38,587
63016,香住　　　　　　　　,35.625,134.627,5,30,70,65,7,48,50,72,63,36,63,63,68,79,691
63051,豊岡　　　　　　　　,35.535,134.822,3,30,59,56,52,48,45,47,40,18,50,54,48,49,568
63071,兎和野高原　　　　　,35.432,134.583,540,14,113,108,65,52,54,69,72,35,73,72,64,91,875
63121,和田山　　　　　　　,35.323,134.848,80,30,57,61,63,52,63,85,74,34,64,62,52,62,735
63201,生野　　　　　　　　,35.167,134.792,320,30,61,60,64,59,66,95,82,45,68,63,51,53,765
63216,柏原　　　　　　　　,35.137,135.065,98,30,35,41,56,52,68,95,76,37,59,54,41,7,621
63251,一宮　　　　　　　　,35.097,134.585,195,30,39,35,50,55,59,85,70,41,57,57,35,40,626
63321,福崎　　　　　　　　,34.95,134.748,72,30,30,25,47,53,61,87,74,34,49,54,39,25,578
63331,西脇　　　　　　　　,34.998,134.997,72,30,4,30,51,57,70,103,86,40,56,54,39,32,622
63366,上郡　　　　　　　　,34.858,134.373,20,30,5,26,6,46,51,85,69,28,53,54,34,27,477
63383,姫路　　　　　　　　,34.838,134.67,38,30,28,26,42,42,45,55,36,12,36,46,32,23,423
63411,三田　　　　　　　　,34.895,135.212,150,30,4,6,53,54,67,88,72,34,55,54,37,32,556
63461,三木　　　　　　　　,34.777,135.013,145,30,31,31,46,55,64,77,54,27,55,54,40,32,572
63491,家島　　　　　　　　,34.672,134.527,88,30,4,4,5,7,7,7,8,3,39,9,8,4,105
63496,明石　　　　　　　　,34.687,134.877,3,29,4,5,41,46,52,78,55,19,47,41,9,6,403
63518,神戸　　　　　　　　,34.697,135.212,5,30,29,30,45,41,43,58,34,12,36,44,33,25,430
63551,郡家　　　　　　　　,34.467,134.848,5,30,30,31,44,46,47,66,37,16,48,49,37,27,477
63571,洲本　　　　　　　　,34.31,134.848,69,30,33,30,42,38,41,56,28,15,39,44,37,27,431
63588,南淡　　　　　　　　,34.218,134.72,5,17,31,30,12,39,43,56,39,21,46,57,40,24,432
64036,奈良　　　　　　　　,34.673,135.837,102,30,32,27,46,37,40,54,34,11,33,47,36,31,429
64041,針　　　　　　　　　,34.605,135.952,468,30,50,41,56,54,54,76,56,22,50,61,47,37,606
64101,大宇陀　　　　　　　,34.488,135.932,349,30,47,41,56,57,56,79,59,28,56,62,47,47,633
64127,五條　　　　　　　　,34.38,135.73,190,15,48,43,50,49,45,58,44,21,47,61,47,41,560
64206,上北山　　　　　　　,34.137,136.005,334,30,45,47,59,65,66,90,72,41,67,77,47,41,716
64227,風屋　　　　　　　　,34.045,135.787,301,30,48,41,64,64,69,99,77,43,64,69,52,47,738
65026,かつらぎ　　　　　　,34.31,135.528,142,30,47,36,55,53,52,77,51,23,47,60,42,44,587
65036,友ケ島　　　　　　　,34.28,134.998,44,23,6,6,40,45,9,63,38,5,38,51,11,7,321
65042,和歌山　　　　　　　,34.228,135.163,14,30,32,29,43,39,41,56,25,11,35,42,37,23,410
65061,高野山　　　　　　　,34.222,135.59,801,30,84,60,65,53,52,78,57,32,56,68,54,78,732
65121,清水　　　　　　　　,34.087,135.425,240,30,58,53,65,57,59,90,62,28,61,62,48,57,691
65162,龍神　　　　　　　　,33.945,135.557,410,27,51,34,61,58,59,96,71,36,52,58,41,42,663
65201,川辺　　　　　　　　,33.893,135.217,84,22,37,31,45,44,51,89,59,27,49,49,39,29,548
65256,栗栖川　　　　　　　,33.792,135.513,160,30,39,28,53,53,61,92,70,37,51,51,9,32,574
65276,新宮　　　　　　　　,33.687,135.97,18,30,5,30,48,57,74,99,64,45,65,65,45,28,625
65306,西川　　　　　　　　,33.638,135.71,150,30,6,5,58,60,74,108,84,46,64,60,9,28,599
65356,潮岬　　　　　　　　,33.45,135.757,68,30,34,30,46,46,45,69,39,17,33,43,38,25,466
66046,上長田　　　　　　　,35.297,133.725,430,30,101,97,74,56,60,87,84,46,73,63,56,83,880
66091,千屋　　　　　　　　,35.103,133.435,525,30,65,65,66,64,66,87,87,53,68,59,52,68,804
66127,奈義　　　　　　　　,35.112,134.17,212,30,39,33,53,51,59,86,74,43,57,55,36,31,616
66136,今岡　　　　　　　　,35.098,134.325,207,30,38,34,51,48,53,89,69,41,55,55,33,7,573
66171,久世　　　　　　　　,35.068,133.753,144,30,32,32,47,54,59,86,75,43,58,49,45,40,620
66186,津山　　　　　　　　,35.063,134.008,146,30,31,25,43,45,45,54,45,20,43,43,34,31,458
66221,新見　　　　　　　　,34.943,133.518,393,30,32,36,48,55,53,77,68,37,53,51,41,37,589
66296,福渡　　　　　　　　,34.867,133.903,63,30,4,4,44,53,7,80,72,30,52,46,34,7,433
66306,和気　　　　　　　　,34.815,134.183,35,30,6,24,42,45,46,79,58,27,51,49,31,5,464
66336,高梁　　　　　　　　,34.792,133.61,60,30,5,5,6,52,55,86,70,34,57,52,38,7,471
66408,岡山　　　　　　　　,34.685,133.925,5,30,28,30,41,41,41,52,34,15,36,43,33,24,418
66421,虫明　　　　　　　　,34.682,134.207,10,30,5,5,5,47,49,73,49,5,50,51,6,4,352
66446,倉敷　　　　　　　　,34.59,133.768,3,30,31,32,44,55,56,81,58,27,54,55,41,30,560
66481,笠岡　　　　　　　　,34.502,133.495,0,30,30,30,42,49,50,70,51,20,45,45,36,30,498
66501,玉野　　　　　　　　,34.487,133.95,2,30,5,29,42,43,45,63,39,18,45,46,7,5,386
67016,高野　　　　　　　　,35.033,132.902,570,30,100,91,78,61,57,80,90,48,66,59,56,90,876
67106,三次　　　　　　　　,34.812,132.85,159,30,46,36,50,53,51,73,66,36,52,49,47,47,606
67116,庄原　　　　　　　　,34.86,133.023,300,30,45,41,49,52,55,75,73,36,53,46,48,42,613
67151,大朝　　　　　　　　,34.768,132.463,399,30,68,64,61,60,54,74,74,35,53,52,52,69,711
67191,油木　　　　　　　　,34.763,133.278,510,30,37,33,48,56,47,72,60,33,56,48,42,9,541
67212,加計　　　　　　　　,34.61,132.32,210,30,65,54,53,62,62,82,78,44,59,52,45,68,726
67292,三入　　　　　　　　,34.545,132.53,70,30,42,41,53,60,59,86,83,44,61,48,46,37,658
67316,世羅　　　　　　　　,34.583,133.05,350,30,38,35,47,56,48,79,66,33,49,50,40,32,574
67326,府中　　　　　　　　,34.562,133.232,70,30,30,34,45,50,50,80,64,31,53,48,39,7,530
67376,東広島　　　　　　　,34.417,132.7,224,30,34,36,47,58,53,84,68,33,54,46,43,33,588
67401,福山　　　　　　　　,34.447,133.247,2,30,31,30,44,42,38,56,34,15,38,37,31,29,424
67421,廿日市津田　　　　　,34.365,132.19,317,30,40,33,48,60,57,85,76,44,57,46,44,34,620
67437,広島　　　　　　　　,34.398,132.462,4,30,30,32,43,45,45,60,46,23,41,36,34,27,461
67461,竹原　　　　　　　　,34.33,132.982,5,30,4,4,43,46,47,73,52,19,44,43,7,7,390
67471,生口島　　　　　　　,34.278,133.123,3,30,4,3,6,50,6,77,53,28,47,50,36,6,361
67496,大竹　　　　　　　　,34.222,132.22,1,30,5,4,46,55,54,78,63,36,51,44,35,28,500
67511,呉　　　　　　　　　,34.24,132.55,4,30,32,32,44,40,44,61,41,18,37,36,32,25,443
67576,呉市蒲刈　　　　　　,34.165,132.748,48,12,14,11,16,44,38,59,42,17,40,45,18,17,366
68022,西郷　　　　　　　　,36.203,133.333,27,30,38,34,43,41,42,39,44,25,44,33,34,32,450
68056,海士　　　　　　　　,36.097,133.097,3,30,57,6,5,7,6,6,10,5,13,8,38,37,199
68091,鹿島　　　　　　　　,35.52,132.983,3,30,69,48,7,9,6,8,9,6,52,41,55,61,376
68132,松江　　　　　　　　,35.457,133.065,17,30,48,41,51,43,38,45,45,27,47,39,42,41,508
68156,出雲　　　　　　　　,35.332,132.73,20,30,90,56,57,50,57,67,63,40,60,50,49,71,701
68246,大田　　　　　　　　,35.19,132.497,30,30,71,49,50,45,51,63,65,32,55,44,44,80,645
68261,掛合　　　　　　　　,35.197,132.815,215,30,82,64,67,56,57,79,70,45,69,54,55,76,774
68276,横田　　　　　　　　,35.173,133.103,369,30,90,83,65,53,56,73,67,43,64,61,62,92,808
68306,赤名　　　　　　　　,35.002,132.712,444,30,100,76,67,59,9,81,84,45,58,53,56,98,789
68351,川本　　　　　　　　,34.977,132.492,132,30,61,57,59,50,58,82,74,39,57,50,46,66,693
68376,浜田　　　　　　　　,34.897,132.07,19,30,50,41,51,43,39,50,48,26,46,38,38,49,519
68401,瑞穂　　　　　　　　,34.853,132.53,327,30,75,66,64,59,56,72,70,34,55,49,42,74,714
68431,弥栄　　　　　　　　,34.777,132.108,380,30,101,68,69,63,62,88,79,52,65,51,57,99,853
68462,益田　　　　　　　　,34.687,131.85,22,30,75,44,7,48,44,68,56,38,51,44,50,67,583
68516,津和野　　　　　　　,34.462,131.77,165,30,87,63,67,63,59,95,76,47,64,53,49,71,794
68541,吉賀　　　　　　　　,34.392,131.893,250,15,77,61,59,54,54,82,75,41,66,58,52,66,742
69006,境　　　　　　　　　,35.543,133.235,2,30,48,43,48,43,37,43,40,24,44,41,43,46,500
69021,塩津　　　　　　　　,35.523,133.567,15,30,55,48,6,48,48,64,64,39,55,49,52,64,592
69041,青谷　　　　　　　　,35.52,133.997,13,30,9,8,57,49,48,64,63,36,58,58,52,76,576
69061,岩井　　　　　　　　,35.558,134.36,19,30,94,60,9,48,57,82,69,31,58,63,60,88,728
69076,米子　　　　　　　　,35.433,133.338,7,30,44,43,47,44,38,44,41,26,45,41,44,43,497
69101,倉吉　　　　　　　　,35.473,133.838,8,30,65,56,56,53,54,69,65,39,66,59,53,68,705
69122,鳥取　　　　　　　　,35.487,134.238,7,30,57,51,54,43,43,48,40,22,45,49,45,54,552
69246,智頭　　　　　　　　,35.263,134.24,182,30,69,71,61,62,63,100,83,48,73,63,44,58,794
69271,茶屋　　　　　　　　,35.187,133.23,490,30,80,80,65,65,62,92,77,51,73,60,59,89,847
71066,池田　　　　　　　　,34.023,133.795,214,30,56,45,55,46,53,82,46,30,52,55,53,57,632
71087,穴吹　　　　　　　　,34.04,134.157,160,20,41,42,52,51,58,83,54,33,57,64,52,37,608
71106,徳島　　　　　　　　,34.067,134.573,2,30,32,27,47,35,41,58,30,16,43,49,39,25,442
71191,京上　　　　　　　　,33.867,133.903,532,30,78,59,68,53,57,86,55,46,59,60,61,78,754
71231,蒲生田　　　　　　　,33.837,134.742,10,30,6,5,7,46,10,9,11,4,40,50,9,6,205
71251,木頭　　　　　　　　,33.772,134.198,363,30,35,29,49,56,10,89,65,47,72,64,9,33,558
71266,日和佐　　　　　　　,33.732,134.538,3,30,5,5,49,45,11,82,14,5,49,53,8,6,331
71291,海陽　　　　　　　　,33.612,134.355,5,12,15,15,48,54,53,89,58,27,52,56,41,15,527
72061,内海　　　　　　　　,34.472,134.273,20,30,4,31,43,47,53,76,47,23,55,49,35,27,490
72086,高松　　　　　　　　,34.318,134.053,9,30,29,29,43,35,38,53,30,16,39,46,37,28,422
72111,多度津　　　　　　　,34.275,133.752,4,30,30,29,46,37,35,49,28,14,36,42,35,31,412
72121,滝宮　　　　　　　　,34.237,133.923,60,30,37,36,55,47,56,75,46,26,54,59,42,35,567
72146,引田　　　　　　　　,34.213,134.407,12,30,5,29,42,40,52,74,46,25,52,55,46,30,495
72161,財田　　　　　　　　,34.12,133.772,65,30,44,40,53,47,51,74,50,26,52,53,45,48,586
73001,大三島　　　　　　　,34.25,133.007,9,30,5,4,45,52,7,78,48,27,48,46,7,6,373
73076,今治　　　　　　　　,34.053,132.975,27,30,36,39,45,44,49,70,45,27,50,53,46,33,538
73126,西条　　　　　　　　,33.915,133.08,4,30,39,39,57,54,53,89,62,41,63,55,47,41,640
73151,四国中央　　　　　　,33.982,133.582,75,30,40,47,57,52,60,91,59,34,60,61,54,53,671
73166,松山　　　　　　　　,33.843,132.777,32,30,36,34,47,37,40,60,33,17,36,37,33,30,440
73256,長浜　　　　　　　　,33.617,132.48,4,30,8,38,51,42,8,9,40,2,38,40,39,52,368
73276,久万　　　　　　　　,33.663,132.895,511,30,73,60,62,51,60,96,67,35,56,59,55,69,744
73306,大洲　　　　　　　　,33.508,132.535,20,30,76,53,59,54,55,89,61,28,55,57,52,62,697
73341,瀬戸　　　　　　　　,33.447,132.257,143,23,32,9,10,47,13,12,15,5,42,49,41,37,321
73406,宇和　　　　　　　　,33.367,132.503,200,30,54,50,59,58,56,92,56,34,47,48,47,55,661
73442,宇和島　　　　　　　,33.227,132.552,2,30,33,36,51,41,43,68,32,14,27,40,36,41,464
73446,近永　　　　　　　　,33.253,132.675,129,30,42,45,64,61,65,95,64,37,52,53,46,47,670
73516,御荘　　　　　　　　,32.963,132.57,12,30,37,36,49,56,61,96,64,31,45,49,37,31,582
74071,本山　　　　　　　　,33.753,133.575,252,30,35,38,58,52,60,95,64,46,62,59,49,33,651
74136,大栃　　　　　　　　,33.698,133.875,210,30,38,34,57,60,68,101,78,48,62,61,45,33,685
74181,高知　　　　　　　　,33.567,133.548,1,30,28,29,45,45,56,76,39,22,40,46,36,28,489
74182,高知　　　　　　　　,33.567,133.548,1,30,28,29,45,45,56,76,39,22,40,46,36,28,489
74187,後免　　　　　　　　,33.59,133.643,12,30,31,33,52,48,10,93,58,37,50,53,44,31,538
74271,安芸　　　　　　　　,33.488,133.933,6,30,5,5,46,55,61,97,52,27,47,48,37,6,484
74296,梼原　　　　　　　　,33.39,132.922,415,30,62,8,68,63,65,103,67,45,64,12,14,50,620
74311,須崎　　　　　　　　,33.385,133.277,4,30,5,5,8,52,60,99,58,36,58,58,44,29,516
74361,窪川　　　　　　　　,33.207,133.128,205,30,32,33,52,64,71,105,68,54,68,58,44,31,678
74372,室戸岬　　　　　　　,33.252,134.177,185,30,30,30,49,44,52,76,36,19,32,43,39,23,473
74381,江川崎　　　　　　　,33.17,132.792,72,30,48,42,60,62,68,106,67,36,56,56,45,44,681
74436,佐賀　　　　　　　　,33.078,133.102,3,30,6,6,8,53,64,101,14,5,54,51,43,7,412
74447,宿毛　　　　　　　　,32.92,132.695,2,30,29,32,48,43,47,71,35,16,29,41,36,28,454
74456,中村　　　　　　　　,32.99,132.92,8,30,6,33,58,55,71,104,63,37,54,55,43,29,609
74516,清水　　　　　　　　,32.722,133.01,31,30,34,33,51,46,52,78,32,15,31,47,38,25,481
81011,須佐　　　　　　　　,34.615,131.623,50,30,82,58,8,54,54,86,71,40,57,49,53,73,685
81071,萩　　　　　　　　　,34.41,131.405,2,30,45,46,51,47,40,57,51,25,42,37,37,42,520
81116,油谷　　　　　　　　,34.37,131.055,20,30,65,53,52,54,54,91,73,43,55,51,52,66,709
81151,徳佐　　　　　　　　,34.398,131.725,310,30,90,64,68,64,63,100,88,48,64,49,50,76,823
81196,秋吉台　　　　　　　,34.235,131.307,240,30,52,50,53,63,9,95,82,44,62,45,42,44,641
81231,広瀬　　　　　　　　,34.262,131.952,97,30,37,34,48,59,54,83,75,39,53,46,39,40,606
81266,豊田　　　　　　　　,34.187,131.077,40,30,46,49,53,58,56,90,74,41,59,42,37,46,652
81286,山口　　　　　　　　,34.162,131.462,18,30,35,34,48,44,47,67,48,25,38,37,34,28,484
81321,岩国　　　　　　　　,34.155,132.178,41,30,6,37,47,54,58,86,70,38,52,46,38,8,532
81371,防府　　　　　　　　,34.04,131.533,4,30,35,35,46,54,58,82,66,34,47,42,36,26,563
81386,下松　　　　　　　　,34.01,131.872,27,30,7,5,6,56,59,89,66,37,48,41,35,7,455
81397,玖珂　　　　　　　　,34.095,132.075,68,30,7,31,7,58,62,84,69,32,53,47,41,29,518
81428,下関　　　　　　　　,33.948,130.925,3,30,44,38,49,46,41,58,43,25,44,33,39,31,492
81481,柳井　　　　　　　　,33.958,132.113,3,30,6,5,46,51,8,84,57,29,49,46,33,7,419
81486,安下庄　　　　　　　,33.903,132.293,5,30,6,36,45,47,53,10,52,26,48,45,33,26,428
82046,宗像　　　　　　　　,33.808,130.538,7,30,55,40,8,57,56,78,66,41,53,38,36,37,565
82056,八幡　　　　　　　　,33.852,130.743,20,30,51,51,56,54,61,85,72,45,60,43,47,43,668
82101,行橋　　　　　　　　,33.713,130.975,9,30,45,39,50,56,55,86,62,39,56,43,39,36,606
82136,飯塚　　　　　　　　,33.652,130.693,37,30,44,40,52,48,46,63,46,23,43,35,34,35,511
82171,前原　　　　　　　　,33.56,130.19,5,30,57,49,63,54,65,89,67,45,56,42,46,56,688
82182,福岡　　　　　　　　,33.582,130.375,3,30,48,40,54,47,43,57,42,20,41,35,37,36,500
82191,太宰府　　　　　　　,33.497,130.49,52,30,52,51,59,57,68,96,82,51,56,44,45,50,712
82206,添田　　　　　　　　,33.558,130.855,92,30,66,50,66,61,68,97,73,45,61,44,47,48,726
82261,朝倉　　　　　　　　,33.407,130.695,38,30,53,44,61,59,65,99,74,45,58,45,45,45,693
82306,久留米　　　　　　　,33.303,130.493,7,30,44,43,56,56,66,98,67,39,40,35,46,34,622
82317,黒木　　　　　　　　,33.225,130.645,144,30,50,43,61,59,65,107,80,40,49,42,47,38,681
82361,大牟田　　　　　　　,33.007,130.467,40,30,38,41,57,55,58,88,67,34,42,38,39,35,591
83021,国見　　　　　　　　,33.678,131.575,53,30,39,5,49,52,53,83,55,30,49,47,38,35,534
83051,中津　　　　　　　　,33.587,131.245,12,10,34,17,46,48,47,77,53,31,61,54,46,37,541
83061,豊後高田　　　　　　,33.57,131.433,5,30,39,42,51,47,48,79,51,29,49,47,38,36,558
83106,院内　　　　　　　　,33.42,131.317,90,30,42,45,64,62,65,96,72,42,65,57,47,35,691
83121,杵築　　　　　　　　,33.417,131.597,5,30,36,42,56,58,60,87,58,35,54,50,46,35,614
83137,日田　　　　　　　　,33.322,130.928,83,30,41,38,55,48,47,69,46,20,44,36,35,33,509
83191,玖珠　　　　　　　　,33.292,131.155,331,30,59,49,68,59,66,98,78,45,62,54,48,46,732
83201,湯布院　　　　　　　,33.253,131.347,435,30,57,54,70,65,64,105,78,51,69,65,52,49,780
83216,大分　　　　　　　　,33.235,131.618,5,30,34,36,51,48,46,73,40,22,45,45,40,25,505
83341,犬飼　　　　　　　　,33.065,131.632,121,30,39,40,53,60,67,98,63,35,59,59,48,34,655
83371,竹田　　　　　　　　,32.973,131.398,261,30,38,43,58,57,61,98,61,40,60,56,50,34,658
83401,佐伯　　　　　　　　,32.95,131.902,2,30,38,42,50,60,65,98,59,39,54,56,46,35,642
83431,宇目　　　　　　　　,32.845,131.675,200,30,39,45,58,63,73,115,77,46,67,63,45,40,731
83476,蒲江　　　　　　　　,32.795,131.923,2,30,33,35,53,61,72,114,72,42,56,58,8,31,633
84012,鰐浦　　　　　　　　,34.698,129.445,63,26,8,5,8,9,7,10,17,6,18,38,6,8,126
84072,厳原　　　　　　　　,34.197,129.292,5,30,37,42,52,48,51,73,73,44,53,34,34,24,566
84121,芦辺　　　　　　　　,33.8,129.722,97,30,39,41,6,9,7,9,11,34,49,36,44,27,312
84171,平戸　　　　　　　　,33.36,129.55,58,30,42,44,53,53,54,79,59,25,43,30,39,32,552
84183,松浦　　　　　　　　,33.342,129.712,14,10,54,57,54,51,44,78,60,26,60,44,45,51,613
84266,佐世保　　　　　　　,33.158,129.727,4,30,36,38,51,47,54,72,57,20,36,25,33,27,496
84341,有川　　　　　　　　,32.982,129.118,11,30,62,48,63,62,67,96,66,33,53,32,48,60,687
84356,大瀬戸　　　　　　　,32.948,129.632,43,28,45,40,55,53,10,94,13,27,43,31,37,38,485
84496,長崎　　　　　　　　,32.733,129.867,27,30,45,37,54,48,50,78,47,19,35,30,36,37,517
84519,雲仙岳　　　　　　　,32.737,130.262,678,30,54,51,64,57,62,103,83,46,43,37,45,45,689
84523,島原　　　　　　　　,32.76,130.362,14,15,16,43,52,51,17,75,49,25,41,38,44,37,489
84536,福江　　　　　　　　,32.693,128.827,25,30,51,42,57,51,54,73,46,19,38,28,40,40,540
84561,口之津　　　　　　　,32.612,130.193,13,30,40,40,53,57,64,87,62,29,45,36,37,30,582
85033,唐津　　　　　　　　,33.458,129.955,23,11,54,42,52,55,37,78,57,32,61,46,42,46,599
85116,伊万里　　　　　　　,33.267,129.878,25,30,52,53,64,61,76,101,77,45,57,41,48,42,716
85142,佐賀　　　　　　　　,33.265,130.305,6,30,37,37,48,44,47,72,45,22,35,31,34,28,478
85161,嬉野　　　　　　　　,33.117,129.995,81,30,44,49,64,59,68,99,77,35,51,44,43,37,670
85166,白石　　　　　　　　,33.183,130.148,2,30,46,49,65,62,71,99,71,40,56,46,48,36,688
86006,鹿北　　　　　　　　,33.115,130.692,119,30,40,41,58,55,60,98,79,38,46,38,40,37,631
86066,南小国　　　　　　　,33.103,131.067,448,30,59,55,69,66,70,109,85,49,60,54,47,49,772
86086,岱明　　　　　　　　,32.915,130.512,15,30,40,40,58,56,64,96,65,35,46,45,42,33,624
86101,菊池　　　　　　　　,32.945,130.782,83,30,41,42,62,62,71,105,84,37,49,44,43,35,668
86111,阿蘇乙姫　　　　　　,32.947,131.04,487,30,67,62,75,64,72,109,84,45,60,58,56,56,802
86141,熊本　　　　　　　　,32.813,130.707,38,30,38,37,55,42,45,74,42,19,31,33,37,32,485
86161,高森　　　　　　　　,32.822,131.125,555,30,63,58,68,64,66,110,83,37,58,52,52,48,756
86216,三角　　　　　　　　,32.612,130.478,60,30,42,44,55,55,62,91,60,27,40,41,44,34,595
86236,甲佐　　　　　　　　,32.672,130.817,52,30,52,52,67,56,67,99,70,34,52,47,50,56,694
86271,松島　　　　　　　　,32.515,130.447,2,30,44,39,63,58,61,89,60,29,42,41,45,45,615
86316,本渡　　　　　　　　,32.468,130.18,30,30,57,49,59,54,64,103,58,28,44,41,48,56,662
86336,八代　　　　　　　　,32.473,130.607,8,30,52,51,70,65,65,103,66,31,48,42,47,49,692
86451,水俣　　　　　　　　,32.205,130.407,6,30,53,47,65,53,61,93,60,25,43,39,47,53,640
86467,人吉　　　　　　　　,32.217,130.755,146,30,41,42,61,49,51,77,41,18,33,38,39,38,523
86477,上　　　　　　　　　,32.225,130.905,166,30,42,44,68,61,72,109,71,38,55,46,52,44,704
86491,牛深　　　　　　　　,32.197,130.027,3,30,54,41,55,48,50,81,41,15,29,29,37,38,516
87041,高千穂　　　　　　　,32.712,131.29,350,30,53,50,64,59,68,101,74,40,59,55,49,49,721
87066,古江　　　　　　　　,32.712,131.82,14,30,30,35,54,56,67,105,66,41,57,55,42,31,639
87071,鞍岡　　　　　　　　,32.643,131.157,590,30,74,64,71,62,71,112,80,53,70,62,64,71,843
87141,延岡　　　　　　　　,32.582,131.657,19,30,28,30,50,47,54,81,38,25,45,45,37,26,505
87181,日向　　　　　　　　,32.408,131.6,20,30,32,37,59,57,70,103,61,36,62,57,41,31,644
87206,神門　　　　　　　　,32.385,131.332,250,30,33,43,60,63,76,114,65,45,65,56,47,31,698
87231,西米良　　　　　　　,32.24,131.152,260,30,44,49,72,68,77,118,81,43,61,54,11,46,722
87301,加久藤　　　　　　　,32.047,130.81,228,30,48,44,69,62,70,107,67,34,48,43,48,45,685
87331,西都　　　　　　　　,32.063,131.413,8,30,34,38,56,60,76,114,60,33,57,51,46,34,659
87352,小林　　　　　　　　,32.0,130.953,276,21,41,46,49,58,73,107,60,38,54,56,52,39,665
87376,宮崎　　　　　　　　,31.938,131.413,9,30,32,36,55,47,58,86,33,21,40,50,42,30,530
87426,都城　　　　　　　　,31.73,131.082,154,30,34,42,59,47,53,81,34,19,31,38,38,32,506
